time channel1 channel2 channel3 channel4 channel5 channel6 channel7 channel8 class
2201 5.9999999999999995e-05 0.0 -4e-05 -1e-05 -2e-05 -1e-05 -2e-05 -1e-05 1
2202 5.9999999999999995e-05 0.0 -4e-05 -1e-05 -2e-05 -1e-05 -2e-05 -1e-05 1
2203 5.9999999999999995e-05 0.0 -4e-05 -1e-05 -2e-05 -1e-05 -2e-05 -1e-05 1
2204 5.9999999999999995e-05 0.0 -4e-05 -1e-05 -2e-05 -1e-05 -2e-05 -1e-05 1
2205 5.9999999999999995e-05 0.0 -4e-05 -1e-05 -2e-05 -1e-05 -2e-05 -1e-05 1
2206 5.9999999999999995e-05 0.0 -4e-05 -1e-05 -2e-05 -1e-05 -2e-05 -1e-05 1
2207 -1e-05 -1e-05 -2e-05 -2e-05 -0.00013000000000000002 -4e-05 -1e-05 1e-05 1
2208 -1e-05 -1e-05 -2e-05 -2e-05 -0.00013000000000000002 -4e-05 -1e-05 1e-05 1
2209 -1e-05 -1e-05 -2e-05 -2e-05 -0.00013000000000000002 -4e-05 -1e-05 1e-05 1
2210 -1e-05 -1e-05 -2e-05 -2e-05 -0.00013000000000000002 -4e-05 -1e-05 1e-05 1
2211 -1e-05 -1e-05 -2e-05 -2e-05 -0.00013000000000000002 -4e-05 -1e-05 1e-05 1
2212 -1e-05 -1e-05 -2e-05 -2e-05 -0.00013000000000000002 -4e-05 -1e-05 1e-05 1
2213 -1e-05 -1e-05 -2e-05 -2e-05 -0.00013000000000000002 -4e-05 -1e-05 1e-05 1
2214 -1e-05 -1e-05 -2e-05 -2e-05 -0.00013000000000000002 -4e-05 -1e-05 1e-05 1
2215 -1e-05 -1e-05 -2e-05 -2e-05 -0.00013000000000000002 -4e-05 -1e-05 1e-05 1
2216 0.0 -2e-05 -2.9999999999999997e-05 -5e-05 0.00011 0.0 0.0 -1e-05 1
2217 0.0 -2e-05 -2.9999999999999997e-05 -5e-05 0.00011 0.0 0.0 -1e-05 1
2218 0.0 -2e-05 -2.9999999999999997e-05 -5e-05 0.00011 0.0 0.0 -1e-05 1
2219 0.0 -2e-05 -2.9999999999999997e-05 -5e-05 0.00011 0.0 0.0 -1e-05 1
2220 0.0 -2e-05 -2.9999999999999997e-05 -5e-05 0.00011 0.0 0.0 -1e-05 1
2221 0.0 -2e-05 -2.9999999999999997e-05 -5e-05 0.00011 0.0 0.0 -1e-05 1
2222 0.0 -2e-05 -2.9999999999999997e-05 -5e-05 0.00011 0.0 0.0 -1e-05 1
2223 0.0 -2e-05 -2.9999999999999997e-05 -5e-05 0.00011 0.0 0.0 -1e-05 1
2224 0.0 -2e-05 -2.9999999999999997e-05 -5e-05 0.00011 0.0 0.0 -1e-05 1
2225 0.0 -2e-05 -2.9999999999999997e-05 -5e-05 0.00011 0.0 0.0 -1e-05 1
2226 0.0 -2e-05 -2.9999999999999997e-05 -5e-05 0.00011 0.0 0.0 -1e-05 1
2227 0.0 -2e-05 -2.9999999999999997e-05 -5e-05 0.00011 0.0 0.0 -1e-05 1
2228 0.0 -2e-05 -2.9999999999999997e-05 -5e-05 0.00011 0.0 0.0 -1e-05 1
2229 0.0 -2e-05 -2.9999999999999997e-05 -5e-05 0.00011 0.0 0.0 -1e-05 1
2230 0.0 -2e-05 -2.9999999999999997e-05 -5e-05 0.00011 0.0 0.0 -1e-05 1
2231 0.0 -2.9999999999999997e-05 0.0 8e-05 0.00011999999999999999 1e-05 -2e-05 -1e-05 1
2232 0.0 -2.9999999999999997e-05 0.0 8e-05 0.00011999999999999999 1e-05 -2e-05 -1e-05 1
2233 0.0 -2.9999999999999997e-05 0.0 8e-05 0.00011999999999999999 1e-05 -2e-05 -1e-05 1
2234 0.0 -2.9999999999999997e-05 0.0 8e-05 0.00011999999999999999 1e-05 -2e-05 -1e-05 1
2235 0.0 -2.9999999999999997e-05 0.0 8e-05 0.00011999999999999999 1e-05 -2e-05 -1e-05 1
2236 0.0 -2.9999999999999997e-05 0.0 8e-05 0.00011999999999999999 1e-05 -2e-05 -1e-05 1
2238 0.0 -2.9999999999999997e-05 0.0 8e-05 0.00011999999999999999 1e-05 -2e-05 -1e-05 1
2239 2e-05 0.0 0.0 -2.9999999999999997e-05 -0.00016999999999999999 -2.9999999999999997e-05 -1e-05 1e-05 1
2240 2e-05 0.0 0.0 -2.9999999999999997e-05 -0.00016999999999999999 -2.9999999999999997e-05 -1e-05 1e-05 1
2241 2e-05 0.0 0.0 -2.9999999999999997e-05 -0.00016999999999999999 -2.9999999999999997e-05 -1e-05 1e-05 1
2242 2e-05 0.0 0.0 -2.9999999999999997e-05 -0.00016999999999999999 -2.9999999999999997e-05 -1e-05 1e-05 1
2243 2e-05 0.0 0.0 -2.9999999999999997e-05 -0.00016999999999999999 -2.9999999999999997e-05 -1e-05 1e-05 1
2244 2e-05 0.0 0.0 -2.9999999999999997e-05 -0.00016999999999999999 -2.9999999999999997e-05 -1e-05 1e-05 1
2245 2e-05 0.0 0.0 -2.9999999999999997e-05 -0.00016999999999999999 -2.9999999999999997e-05 -1e-05 1e-05 1
2246 2e-05 0.0 0.0 -2.9999999999999997e-05 -0.00016999999999999999 -2.9999999999999997e-05 -1e-05 1e-05 1
2247 2e-05 0.0 0.0 -2.9999999999999997e-05 -0.00016999999999999999 -2.9999999999999997e-05 -1e-05 1e-05 1
2248 2e-05 0.0 0.0 -2.9999999999999997e-05 -0.00016999999999999999 -2.9999999999999997e-05 -1e-05 1e-05 1
2249 2e-05 0.0 0.0 -2.9999999999999997e-05 -0.00016999999999999999 -2.9999999999999997e-05 -1e-05 1e-05 1
2250 2e-05 0.0 0.0 -2.9999999999999997e-05 -0.00016999999999999999 -2.9999999999999997e-05 -1e-05 1e-05 1
2251 2e-05 0.0 0.0 -2.9999999999999997e-05 -0.00016999999999999999 -2.9999999999999997e-05 -1e-05 1e-05 1
2252 2e-05 0.0 0.0 -2.9999999999999997e-05 -0.00016999999999999999 -2.9999999999999997e-05 -1e-05 1e-05 1
2253 2e-05 0.0 0.0 -2.9999999999999997e-05 -0.00016999999999999999 -2.9999999999999997e-05 -1e-05 1e-05 1
2254 2e-05 0.0 0.0 -2.9999999999999997e-05 -0.00016999999999999999 -2.9999999999999997e-05 -1e-05 1e-05 1
2255 2e-05 0.0 0.0 -2.9999999999999997e-05 -0.00016999999999999999 -2.9999999999999997e-05 -1e-05 1e-05 1
2256 2e-05 0.0 0.0 -2.9999999999999997e-05 -0.00016999999999999999 -2.9999999999999997e-05 -1e-05 1e-05 1
2257 2e-05 0.0 0.0 -2.9999999999999997e-05 -0.00016999999999999999 -2.9999999999999997e-05 -1e-05 1e-05 1
2258 2e-05 0.0 0.0 -2.9999999999999997e-05 -0.00016999999999999999 -2.9999999999999997e-05 -1e-05 1e-05 1
2259 2e-05 0.0 0.0 -2.9999999999999997e-05 -0.00016999999999999999 -2.9999999999999997e-05 -1e-05 1e-05 1
2260 2e-05 0.0 0.0 -2.9999999999999997e-05 -0.00016999999999999999 -2.9999999999999997e-05 -1e-05 1e-05 1
2261 -2.9999999999999997e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 1e-05 0.00022999999999999998 -1e-05 0.0 -2e-05 1
2262 -2.9999999999999997e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 1e-05 0.00022999999999999998 -1e-05 0.0 -2e-05 1
2263 0.0 2.9999999999999997e-05 5e-05 0.00014 -1e-05 -4e-05 -2e-05 -1e-05 1
2264 0.0 2.9999999999999997e-05 5e-05 0.00014 -1e-05 -4e-05 -2e-05 -1e-05 1
2265 0.0 2.9999999999999997e-05 5e-05 0.00014 -1e-05 -4e-05 -2e-05 -1e-05 1
2266 0.0 2.9999999999999997e-05 5e-05 0.00014 -1e-05 -4e-05 -2e-05 -1e-05 1
2267 0.0 2.9999999999999997e-05 5e-05 0.00014 -1e-05 -4e-05 -2e-05 -1e-05 1
2268 0.0 2.9999999999999997e-05 5e-05 0.00014 -1e-05 -4e-05 -2e-05 -1e-05 1
2269 0.0 2.9999999999999997e-05 5e-05 0.00014 -1e-05 -4e-05 -2e-05 -1e-05 1
2270 0.0 2.9999999999999997e-05 5e-05 0.00014 -1e-05 -4e-05 -2e-05 -1e-05 1
2271 0.0 2.9999999999999997e-05 5e-05 0.00014 -1e-05 -4e-05 -2e-05 -1e-05 1
2272 0.0 2.9999999999999997e-05 5e-05 0.00014 -1e-05 -4e-05 -2e-05 -1e-05 1
2273 0.0 2.9999999999999997e-05 5e-05 0.00014 -1e-05 -4e-05 -2e-05 -1e-05 1
2274 0.0 2.9999999999999997e-05 5e-05 0.00014 -1e-05 -4e-05 -2e-05 -1e-05 1
2275 0.0 2.9999999999999997e-05 5e-05 0.00014 -1e-05 -4e-05 -2e-05 -1e-05 1
2276 -1e-05 -4e-05 -2.9999999999999997e-05 9e-05 -0.0003 -1e-05 -1e-05 -2e-05 1
2277 -1e-05 -4e-05 -2.9999999999999997e-05 9e-05 -0.0003 -1e-05 -1e-05 -2e-05 1
2278 -0.0001 -5.9999999999999995e-05 0.0 7e-05 0.00022999999999999998 -1e-05 -1e-05 -5e-05 1
2279 -0.0001 -5.9999999999999995e-05 0.0 7e-05 0.00022999999999999998 -1e-05 -1e-05 -5e-05 1
2280 -0.0001 -5.9999999999999995e-05 0.0 7e-05 0.00022999999999999998 -1e-05 -1e-05 -5e-05 1
2281 -0.0001 -5.9999999999999995e-05 0.0 7e-05 0.00022999999999999998 -1e-05 -1e-05 -5e-05 1
2282 -0.0001 -5.9999999999999995e-05 0.0 7e-05 0.00022999999999999998 -1e-05 -1e-05 -5e-05 1
2283 -0.0001 -5.9999999999999995e-05 0.0 7e-05 0.00022999999999999998 -1e-05 -1e-05 -5e-05 1
2284 -0.0001 -5.9999999999999995e-05 0.0 7e-05 0.00022999999999999998 -1e-05 -1e-05 -5e-05 1
2285 -0.0001 -5.9999999999999995e-05 0.0 7e-05 0.00022999999999999998 -1e-05 -1e-05 -5e-05 1
2287 -0.0001 -5.9999999999999995e-05 0.0 7e-05 0.00022999999999999998 -1e-05 -1e-05 -5e-05 1
2289 -0.0001 -5.9999999999999995e-05 0.0 7e-05 0.00022999999999999998 -1e-05 -1e-05 -5e-05 1
2290 -0.0001 -5.9999999999999995e-05 0.0 7e-05 0.00022999999999999998 -1e-05 -1e-05 -5e-05 1
2291 2e-05 1e-05 -2.9999999999999997e-05 -0.00023999999999999998 -0.0002 -1e-05 -1e-05 0.0 1
2292 2e-05 1e-05 -2.9999999999999997e-05 -0.00023999999999999998 -0.0002 -1e-05 -1e-05 0.0 1
2293 2e-05 -2e-05 0.0 -5e-05 -0.00018999999999999998 -2e-05 -2e-05 -1e-05 1
2294 2e-05 -2e-05 0.0 -5e-05 -0.00018999999999999998 -2e-05 -2e-05 -1e-05 1
2295 2e-05 -2e-05 0.0 -5e-05 -0.00018999999999999998 -2e-05 -2e-05 -1e-05 1
2296 2e-05 -2e-05 0.0 -5e-05 -0.00018999999999999998 -2e-05 -2e-05 -1e-05 1
2297 2e-05 -2e-05 0.0 -5e-05 -0.00018999999999999998 -2e-05 -2e-05 -1e-05 1
2298 2e-05 -2e-05 0.0 -5e-05 -0.00018999999999999998 -2e-05 -2e-05 -1e-05 1
2299 2e-05 -2e-05 0.0 -5e-05 -0.00018999999999999998 -2e-05 -2e-05 -1e-05 1
2300 2e-05 -2e-05 0.0 -5e-05 -0.00018999999999999998 -2e-05 -2e-05 -1e-05 1
2301 2e-05 -2e-05 0.0 -5e-05 -0.00018999999999999998 -2e-05 -2e-05 -1e-05 1
2302 2e-05 -2e-05 0.0 -5e-05 -0.00018999999999999998 -2e-05 -2e-05 -1e-05 1
2303 2e-05 -2e-05 0.0 -5e-05 -0.00018999999999999998 -2e-05 -2e-05 -1e-05 1
2304 2e-05 -2e-05 0.0 -5e-05 -0.00018999999999999998 -2e-05 -2e-05 -1e-05 1
2305 2e-05 -2e-05 0.0 -5e-05 -0.00018999999999999998 -2e-05 -2e-05 -1e-05 1
2306 2e-05 -2e-05 0.0 -5e-05 -0.00018999999999999998 -2e-05 -2e-05 -1e-05 1
2307 2e-05 -2e-05 0.0 -5e-05 -0.00018999999999999998 -2e-05 -2e-05 -1e-05 1
2308 2e-05 -2e-05 0.0 -5e-05 -0.00018999999999999998 -2e-05 -2e-05 -1e-05 1
2309 2e-05 -2e-05 0.0 -5e-05 -0.00018999999999999998 -2e-05 -2e-05 -1e-05 1
2310 2e-05 -2e-05 0.0 -5e-05 -0.00018999999999999998 -2e-05 -2e-05 -1e-05 1
2311 2e-05 -2e-05 0.0 -5e-05 -0.00018999999999999998 -2e-05 -2e-05 -1e-05 1
2312 2e-05 -2e-05 0.0 -5e-05 -0.00018999999999999998 -2e-05 -2e-05 -1e-05 1
2313 2e-05 -2e-05 0.0 -5e-05 -0.00018999999999999998 -2e-05 -2e-05 -1e-05 1
2314 2e-05 -2e-05 0.0 -5e-05 -0.00018999999999999998 -2e-05 -2e-05 -1e-05 1
2315 2e-05 -2e-05 0.0 -5e-05 -0.00018999999999999998 -2e-05 -2e-05 -1e-05 1
2316 2e-05 -2e-05 0.0 -5e-05 -0.00018999999999999998 -2e-05 -2e-05 -1e-05 1
