time channel1 channel2 channel3 channel4 channel5 channel6 channel7 channel8 class
998 1e-05 1e-05 0.0 1e-05 0.0 0.0 -1e-05 0.0 1
999 1e-05 1e-05 0.0 1e-05 0.0 0.0 -1e-05 0.0 1
1000 1e-05 1e-05 0.0 1e-05 0.0 0.0 -1e-05 0.0 1
1001 1e-05 1e-05 0.0 1e-05 0.0 0.0 -1e-05 0.0 1
1002 1e-05 1e-05 0.0 1e-05 0.0 0.0 -1e-05 0.0 1
1003 1e-05 1e-05 0.0 1e-05 0.0 0.0 -1e-05 0.0 1
1004 1e-05 1e-05 0.0 1e-05 0.0 0.0 -1e-05 0.0 1
1005 1e-05 1e-05 0.0 1e-05 0.0 0.0 -1e-05 0.0 1
1006 1e-05 1e-05 0.0 1e-05 0.0 0.0 -1e-05 0.0 1
1007 1e-05 1e-05 0.0 1e-05 0.0 0.0 -1e-05 0.0 1
1008 -2e-05 -2.9999999999999997e-05 -4e-05 -2e-05 -1e-05 -2.9999999999999997e-05 0.0 -2e-05 1
1009 -2e-05 -2.9999999999999997e-05 -4e-05 -2e-05 -1e-05 -2.9999999999999997e-05 0.0 -2e-05 1
1010 -2e-05 -2.9999999999999997e-05 -4e-05 -2e-05 -1e-05 -2.9999999999999997e-05 0.0 -2e-05 1
1011 -2e-05 -2.9999999999999997e-05 -4e-05 -2e-05 -1e-05 -2.9999999999999997e-05 0.0 -2e-05 1
1012 -2e-05 -2.9999999999999997e-05 -4e-05 -2e-05 -1e-05 -2.9999999999999997e-05 0.0 -2e-05 1
1013 -2e-05 -2.9999999999999997e-05 -4e-05 -2e-05 -1e-05 -2.9999999999999997e-05 0.0 -2e-05 1
1014 -2e-05 -2.9999999999999997e-05 -4e-05 -2e-05 -1e-05 -2.9999999999999997e-05 0.0 -2e-05 1
1017 -2e-05 -2.9999999999999997e-05 -4e-05 -2e-05 -1e-05 -2.9999999999999997e-05 0.0 -2e-05 1
1018 -2e-05 -2.9999999999999997e-05 -4e-05 -2e-05 -1e-05 -2.9999999999999997e-05 0.0 -2e-05 1
1019 -2e-05 -2.9999999999999997e-05 -4e-05 -2e-05 -1e-05 -2.9999999999999997e-05 0.0 -2e-05 1
1020 -2e-05 -2.9999999999999997e-05 -4e-05 -2e-05 -1e-05 -2.9999999999999997e-05 0.0 -2e-05 1
1021 -2e-05 -2.9999999999999997e-05 -4e-05 -2e-05 -1e-05 -2.9999999999999997e-05 0.0 -2e-05 1
1022 0.0 -1e-05 -1e-05 1e-05 -1e-05 1e-05 -2e-05 -2e-05 1
1023 -2e-05 -2.9999999999999997e-05 -4e-05 -2.9999999999999997e-05 -2e-05 0.0 -1e-05 -1e-05 1
1024 -2e-05 -2.9999999999999997e-05 -4e-05 -2.9999999999999997e-05 -2e-05 0.0 -1e-05 -1e-05 1
1025 -2e-05 -2.9999999999999997e-05 -4e-05 -2.9999999999999997e-05 -2e-05 0.0 -1e-05 -1e-05 1
1026 -2e-05 -2.9999999999999997e-05 -4e-05 -2.9999999999999997e-05 -2e-05 0.0 -1e-05 -1e-05 1
1028 -2e-05 -2.9999999999999997e-05 -4e-05 -2.9999999999999997e-05 -2e-05 0.0 -1e-05 -1e-05 1
1029 -2e-05 -2.9999999999999997e-05 -4e-05 -2.9999999999999997e-05 -2e-05 0.0 -1e-05 -1e-05 1
1030 -2e-05 -2.9999999999999997e-05 -4e-05 -2.9999999999999997e-05 -2e-05 0.0 -1e-05 -1e-05 1
1031 -2e-05 -2.9999999999999997e-05 -4e-05 -2.9999999999999997e-05 -2e-05 0.0 -1e-05 -1e-05 1
1032 -2e-05 -2.9999999999999997e-05 -4e-05 -2.9999999999999997e-05 -2e-05 0.0 -1e-05 -1e-05 1
1033 -2e-05 -2.9999999999999997e-05 -4e-05 -2.9999999999999997e-05 -2e-05 0.0 -1e-05 -1e-05 1
1034 -2e-05 -2.9999999999999997e-05 -4e-05 -2.9999999999999997e-05 -2e-05 0.0 -1e-05 -1e-05 1
1035 -2e-05 -2.9999999999999997e-05 -4e-05 -2.9999999999999997e-05 -2e-05 0.0 -1e-05 -1e-05 1
1036 -2e-05 -2.9999999999999997e-05 -4e-05 -2.9999999999999997e-05 -2e-05 0.0 -1e-05 -1e-05 1
1038 -2e-05 -2.9999999999999997e-05 -4e-05 -2.9999999999999997e-05 -2e-05 0.0 -1e-05 -1e-05 1
1039 -2e-05 -2.9999999999999997e-05 -4e-05 -2.9999999999999997e-05 -2e-05 0.0 -1e-05 -1e-05 1
1040 -2e-05 -2.9999999999999997e-05 -4e-05 -2.9999999999999997e-05 -2e-05 0.0 -1e-05 -1e-05 1
1041 -2e-05 -2.9999999999999997e-05 -4e-05 -2.9999999999999997e-05 -2e-05 0.0 -1e-05 -1e-05 1
1042 -2e-05 -2.9999999999999997e-05 -4e-05 -2.9999999999999997e-05 -2e-05 0.0 -1e-05 -1e-05 1
1043 -2e-05 -2.9999999999999997e-05 -4e-05 -2.9999999999999997e-05 -2e-05 0.0 -1e-05 -1e-05 1
1044 -2e-05 -4e-05 -8e-05 -1e-05 -1e-05 -2e-05 -1e-05 -1e-05 1
1045 -1e-05 -4e-05 -5e-05 -5e-05 -2e-05 -1e-05 0.0 -2.9999999999999997e-05 1
1046 -1e-05 -4e-05 -5e-05 -5e-05 -2e-05 -1e-05 0.0 -2.9999999999999997e-05 1
1047 -1e-05 -4e-05 -5e-05 -5e-05 -2e-05 -1e-05 0.0 -2.9999999999999997e-05 1
1048 -1e-05 -4e-05 -5e-05 -5e-05 -2e-05 -1e-05 0.0 -2.9999999999999997e-05 1
1049 -1e-05 -4e-05 -5e-05 -5e-05 -2e-05 -1e-05 0.0 -2.9999999999999997e-05 1
1050 -1e-05 -4e-05 -5e-05 -5e-05 -2e-05 -1e-05 0.0 -2.9999999999999997e-05 1
1051 -1e-05 -4e-05 -5e-05 -5e-05 -2e-05 -1e-05 0.0 -2.9999999999999997e-05 1
1052 -1e-05 -4e-05 -5e-05 -5e-05 -2e-05 -1e-05 0.0 -2.9999999999999997e-05 1
1053 -1e-05 -4e-05 -5e-05 -5e-05 -2e-05 -1e-05 0.0 -2.9999999999999997e-05 1
1054 -1e-05 -4e-05 -5e-05 -5e-05 -2e-05 -1e-05 0.0 -2.9999999999999997e-05 1
1055 -1e-05 -4e-05 -5e-05 -5e-05 -2e-05 -1e-05 0.0 -2.9999999999999997e-05 1
1056 -1e-05 -4e-05 -5e-05 -5e-05 -2e-05 -1e-05 0.0 -2.9999999999999997e-05 1
1057 -1e-05 -4e-05 -5e-05 -5e-05 -2e-05 -1e-05 0.0 -2.9999999999999997e-05 1
1058 -1e-05 -4e-05 -5e-05 -5e-05 -2e-05 -1e-05 0.0 -2.9999999999999997e-05 1
1059 -1e-05 -4e-05 -5e-05 -5e-05 -2e-05 -1e-05 0.0 -2.9999999999999997e-05 1
1060 -1e-05 -4e-05 -5e-05 -5e-05 -2e-05 -1e-05 0.0 -2.9999999999999997e-05 1
1061 -1e-05 -4e-05 -5e-05 -5e-05 -2e-05 -1e-05 0.0 -2.9999999999999997e-05 1
1062 -1e-05 -4e-05 -5e-05 -5e-05 -2e-05 -1e-05 0.0 -2.9999999999999997e-05 1
1063 -1e-05 -4e-05 -5e-05 -5e-05 -2e-05 -1e-05 0.0 -2.9999999999999997e-05 1
1064 -1e-05 -4e-05 -5e-05 -5e-05 -2e-05 -1e-05 0.0 -2.9999999999999997e-05 1
1065 -1e-05 -4e-05 -5e-05 -5e-05 -2e-05 -1e-05 0.0 -2.9999999999999997e-05 1
1066 -1e-05 -4e-05 -5e-05 -5e-05 -2e-05 -1e-05 0.0 -2.9999999999999997e-05 1
1067 -2e-05 -2e-05 0.0 -2e-05 0.0 -1e-05 -1e-05 0.0 1
1068 0.0 -2.9999999999999997e-05 -1e-05 -1e-05 0.0 -1e-05 1e-05 -1e-05 1
1069 0.0 -2.9999999999999997e-05 -1e-05 -1e-05 0.0 -1e-05 1e-05 -1e-05 1
1070 0.0 -2.9999999999999997e-05 -1e-05 -1e-05 0.0 -1e-05 1e-05 -1e-05 1
1071 0.0 -2.9999999999999997e-05 -1e-05 -1e-05 0.0 -1e-05 1e-05 -1e-05 1
1072 0.0 -2.9999999999999997e-05 -1e-05 -1e-05 0.0 -1e-05 1e-05 -1e-05 1
1073 0.0 -2.9999999999999997e-05 -1e-05 -1e-05 0.0 -1e-05 1e-05 -1e-05 1
1074 0.0 -2.9999999999999997e-05 -1e-05 -1e-05 0.0 -1e-05 1e-05 -1e-05 1
1075 0.0 -2.9999999999999997e-05 -1e-05 -1e-05 0.0 -1e-05 1e-05 -1e-05 1
1076 0.0 -2.9999999999999997e-05 -1e-05 -1e-05 0.0 -1e-05 1e-05 -1e-05 1
1077 0.0 -2.9999999999999997e-05 -1e-05 -1e-05 0.0 -1e-05 1e-05 -1e-05 1
1078 0.0 -2.9999999999999997e-05 -1e-05 -1e-05 0.0 -1e-05 1e-05 -1e-05 1
1079 0.0 -2.9999999999999997e-05 -1e-05 -1e-05 0.0 -1e-05 1e-05 -1e-05 1
1080 0.0 -2.9999999999999997e-05 -1e-05 -1e-05 0.0 -1e-05 1e-05 -1e-05 1
1081 0.0 -2e-05 -1e-05 2.9999999999999997e-05 -1e-05 1e-05 0.0 -1e-05 1
1082 -2.9999999999999997e-05 -2e-05 0.0 -2e-05 -1e-05 -1e-05 -2.9999999999999997e-05 0.0 1
1083 -2.9999999999999997e-05 -2e-05 0.0 -2e-05 -1e-05 -1e-05 -2.9999999999999997e-05 0.0 1
1084 -2.9999999999999997e-05 -2e-05 0.0 -2e-05 -1e-05 -1e-05 -2.9999999999999997e-05 0.0 1
1085 -2.9999999999999997e-05 -2e-05 0.0 -2e-05 -1e-05 -1e-05 -2.9999999999999997e-05 0.0 1
1087 -2.9999999999999997e-05 -2e-05 0.0 -2e-05 -1e-05 -1e-05 -2.9999999999999997e-05 0.0 1
1090 -2.9999999999999997e-05 -2e-05 0.0 -2e-05 -1e-05 -1e-05 -2.9999999999999997e-05 0.0 1
1091 -2.9999999999999997e-05 -2e-05 0.0 -2e-05 -1e-05 -1e-05 -2.9999999999999997e-05 0.0 1
1092 -2.9999999999999997e-05 -2e-05 0.0 -2e-05 -1e-05 -1e-05 -2.9999999999999997e-05 0.0 1
1093 -2.9999999999999997e-05 -2e-05 0.0 -2e-05 -1e-05 -1e-05 -2.9999999999999997e-05 0.0 1
1094 -2.9999999999999997e-05 -2e-05 0.0 -2e-05 -1e-05 -1e-05 -2.9999999999999997e-05 0.0 1
1095 -2.9999999999999997e-05 -2e-05 0.0 -2e-05 -1e-05 -1e-05 -2.9999999999999997e-05 0.0 1
1096 -2.9999999999999997e-05 -2e-05 0.0 -2e-05 -1e-05 -1e-05 -2.9999999999999997e-05 0.0 1
1097 -2.9999999999999997e-05 -2e-05 0.0 -2e-05 -1e-05 -1e-05 -2.9999999999999997e-05 0.0 1
1098 -2.9999999999999997e-05 -2e-05 0.0 -2e-05 -1e-05 -1e-05 -2.9999999999999997e-05 0.0 1
1099 -2.9999999999999997e-05 -2e-05 0.0 -2e-05 -1e-05 -1e-05 -2.9999999999999997e-05 0.0 1
1100 -2.9999999999999997e-05 -2e-05 0.0 -2e-05 -1e-05 -1e-05 -2.9999999999999997e-05 0.0 1
1102 -2.9999999999999997e-05 -2e-05 0.0 -2e-05 -1e-05 -1e-05 -2.9999999999999997e-05 0.0 1
1103 -2.9999999999999997e-05 -2e-05 0.0 -2e-05 -1e-05 -1e-05 -2.9999999999999997e-05 0.0 1
1104 -2.9999999999999997e-05 -2e-05 0.0 -2e-05 -1e-05 -1e-05 -2.9999999999999997e-05 0.0 1
1105 -2.9999999999999997e-05 -2e-05 0.0 -2e-05 -1e-05 -1e-05 -2.9999999999999997e-05 0.0 1
1106 -2.9999999999999997e-05 -2e-05 0.0 -2e-05 -1e-05 -1e-05 -2.9999999999999997e-05 0.0 1
1107 -2.9999999999999997e-05 -2e-05 0.0 -2e-05 -1e-05 -1e-05 -2.9999999999999997e-05 0.0 1
1108 -2.9999999999999997e-05 -2e-05 0.0 -2e-05 -1e-05 -1e-05 -2.9999999999999997e-05 0.0 1
1109 -2.9999999999999997e-05 -2e-05 0.0 -2e-05 -1e-05 -1e-05 -2.9999999999999997e-05 0.0 1
1110 -2.9999999999999997e-05 -2e-05 0.0 -2e-05 -1e-05 -1e-05 -2.9999999999999997e-05 0.0 1
1111 -2.9999999999999997e-05 -2e-05 0.0 -2e-05 -1e-05 -1e-05 -2.9999999999999997e-05 0.0 1
1112 -1e-05 -1e-05 1e-05 0.0 1e-05 -2e-05 -2e-05 -2e-05 1
1113 -2e-05 -2e-05 -2e-05 -2e-05 -1e-05 -2e-05 -1e-05 -1e-05 1
1114 -2e-05 -2e-05 -2e-05 -2e-05 -1e-05 -2e-05 -1e-05 -1e-05 1
1115 -2e-05 -2e-05 -2e-05 -2e-05 -1e-05 -2e-05 -1e-05 -1e-05 1
1116 -2e-05 -2e-05 -2e-05 -2e-05 -1e-05 -2e-05 -1e-05 -1e-05 1
1117 -2e-05 -2e-05 -2e-05 -2e-05 -1e-05 -2e-05 -1e-05 -1e-05 1
1118 -2e-05 -2e-05 -2e-05 -2e-05 -1e-05 -2e-05 -1e-05 -1e-05 1
1119 -2e-05 -2e-05 -2e-05 -2e-05 -1e-05 -2e-05 -1e-05 -1e-05 1
1120 -2e-05 -2e-05 -2e-05 -2e-05 -1e-05 -2e-05 -1e-05 -1e-05 1
1121 -2e-05 -2e-05 -2e-05 -2e-05 -1e-05 -2e-05 -1e-05 -1e-05 1
1122 -2e-05 -2e-05 -2e-05 -2e-05 -1e-05 -2e-05 -1e-05 -1e-05 1
1123 -2e-05 -2e-05 -2e-05 -2e-05 -1e-05 -2e-05 -1e-05 -1e-05 1
1124 -2e-05 -2e-05 -2e-05 -2e-05 -1e-05 -2e-05 -1e-05 -1e-05 1
1125 -2e-05 -2e-05 -2e-05 -2e-05 -1e-05 -2e-05 -1e-05 -1e-05 1
1126 -2e-05 -2e-05 -2e-05 -2e-05 -1e-05 -2e-05 -1e-05 -1e-05 1
1127 -1e-05 -1e-05 -1e-05 2e-05 -2e-05 0.0 0.0 0.0 1
1128 0.0 2e-05 4e-05 5.9999999999999995e-05 -2e-05 -1e-05 -4e-05 -1e-05 1
1129 0.0 2e-05 4e-05 5.9999999999999995e-05 -2e-05 -1e-05 -4e-05 -1e-05 1
1130 0.0 2e-05 4e-05 5.9999999999999995e-05 -2e-05 -1e-05 -4e-05 -1e-05 1
1131 0.0 2e-05 4e-05 5.9999999999999995e-05 -2e-05 -1e-05 -4e-05 -1e-05 1
1132 0.0 2e-05 4e-05 5.9999999999999995e-05 -2e-05 -1e-05 -4e-05 -1e-05 1
1133 0.0 2e-05 4e-05 5.9999999999999995e-05 -2e-05 -1e-05 -4e-05 -1e-05 1
1137 0.0 2e-05 4e-05 5.9999999999999995e-05 -2e-05 -1e-05 -4e-05 -1e-05 1
1138 0.0 2e-05 4e-05 5.9999999999999995e-05 -2e-05 -1e-05 -4e-05 -1e-05 1
1139 0.0 2e-05 4e-05 5.9999999999999995e-05 -2e-05 -1e-05 -4e-05 -1e-05 1
1140 0.0 2e-05 4e-05 5.9999999999999995e-05 -2e-05 -1e-05 -4e-05 -1e-05 1
1141 -2e-05 -7e-05 -0.00013000000000000002 -8e-05 -2e-05 0.0 -1e-05 -2e-05 1
1142 -2e-05 -2e-05 -5.9999999999999995e-05 -5.9999999999999995e-05 -2e-05 -1e-05 0.0 1e-05 1
1144 -2e-05 -2e-05 -5.9999999999999995e-05 -5.9999999999999995e-05 -2e-05 -1e-05 0.0 1e-05 1
1146 -2e-05 -2e-05 -5.9999999999999995e-05 -5.9999999999999995e-05 -2e-05 -1e-05 0.0 1e-05 1
1147 -2e-05 -2e-05 -5.9999999999999995e-05 -5.9999999999999995e-05 -2e-05 -1e-05 0.0 1e-05 1
1148 -2e-05 -2e-05 -5.9999999999999995e-05 -5.9999999999999995e-05 -2e-05 -1e-05 0.0 1e-05 1
1149 -2e-05 -2e-05 -5.9999999999999995e-05 -5.9999999999999995e-05 -2e-05 -1e-05 0.0 1e-05 1
1150 -2e-05 -2e-05 -5.9999999999999995e-05 -5.9999999999999995e-05 -2e-05 -1e-05 0.0 1e-05 1
1151 -2e-05 -2e-05 -5.9999999999999995e-05 -5.9999999999999995e-05 -2e-05 -1e-05 0.0 1e-05 1
1152 -2e-05 -2e-05 -5.9999999999999995e-05 -5.9999999999999995e-05 -2e-05 -1e-05 0.0 1e-05 1
1153 -2e-05 -2e-05 -5.9999999999999995e-05 -5.9999999999999995e-05 -2e-05 -1e-05 0.0 1e-05 1
1154 -2e-05 -2e-05 -5.9999999999999995e-05 -5.9999999999999995e-05 -2e-05 -1e-05 0.0 1e-05 1
1155 -2e-05 -2e-05 -5.9999999999999995e-05 -5.9999999999999995e-05 -2e-05 -1e-05 0.0 1e-05 1
1156 -2e-05 -2e-05 -5.9999999999999995e-05 -5.9999999999999995e-05 -2e-05 -1e-05 0.0 1e-05 1
1157 -2e-05 -2e-05 -5.9999999999999995e-05 -5.9999999999999995e-05 -2e-05 -1e-05 0.0 1e-05 1
1158 -2e-05 -2e-05 -5.9999999999999995e-05 -5.9999999999999995e-05 -2e-05 -1e-05 0.0 1e-05 1
1159 -2e-05 -2e-05 -5.9999999999999995e-05 -5.9999999999999995e-05 -2e-05 -1e-05 0.0 1e-05 1
1160 -2e-05 -2e-05 -5.9999999999999995e-05 -5.9999999999999995e-05 -2e-05 -1e-05 0.0 1e-05 1
1161 -2e-05 -2e-05 -5.9999999999999995e-05 -5.9999999999999995e-05 -2e-05 -1e-05 0.0 1e-05 1
1162 -2e-05 -2e-05 -5.9999999999999995e-05 -5.9999999999999995e-05 -2e-05 -1e-05 0.0 1e-05 1
1163 -2e-05 -2e-05 -5.9999999999999995e-05 -5.9999999999999995e-05 -2e-05 -1e-05 0.0 1e-05 1
1164 -2e-05 0.0 -2e-05 -1e-05 1e-05 0.0 -1e-05 -2e-05 1
1165 0.0 -1e-05 -1e-05 2.9999999999999997e-05 1e-05 0.0 0.0 -2e-05 1
1166 0.0 -1e-05 -1e-05 2.9999999999999997e-05 1e-05 0.0 0.0 -2e-05 1
1167 0.0 -1e-05 -1e-05 2.9999999999999997e-05 1e-05 0.0 0.0 -2e-05 1
1168 0.0 -1e-05 -1e-05 2.9999999999999997e-05 1e-05 0.0 0.0 -2e-05 1
1169 0.0 -1e-05 -1e-05 2.9999999999999997e-05 1e-05 0.0 0.0 -2e-05 1
1170 0.0 -1e-05 -1e-05 2.9999999999999997e-05 1e-05 0.0 0.0 -2e-05 1
1171 0.0 -1e-05 -1e-05 2.9999999999999997e-05 1e-05 0.0 0.0 -2e-05 1
1172 0.0 -1e-05 -1e-05 2.9999999999999997e-05 1e-05 0.0 0.0 -2e-05 1
1173 0.0 -1e-05 -1e-05 2.9999999999999997e-05 1e-05 0.0 0.0 -2e-05 1
1174 0.0 -1e-05 -1e-05 2.9999999999999997e-05 1e-05 0.0 0.0 -2e-05 1
1175 0.0 -1e-05 -1e-05 2.9999999999999997e-05 1e-05 0.0 0.0 -2e-05 1
1176 0.0 -1e-05 -1e-05 2.9999999999999997e-05 1e-05 0.0 0.0 -2e-05 1
1177 0.0 -1e-05 -1e-05 2.9999999999999997e-05 1e-05 0.0 0.0 -2e-05 1
1178 0.0 -1e-05 -1e-05 2.9999999999999997e-05 1e-05 0.0 0.0 -2e-05 1
1179 0.0 -1e-05 -1e-05 2.9999999999999997e-05 1e-05 0.0 0.0 -2e-05 1
1180 0.0 -1e-05 -1e-05 2.9999999999999997e-05 1e-05 0.0 0.0 -2e-05 1
1181 0.0 -1e-05 -1e-05 2.9999999999999997e-05 1e-05 0.0 0.0 -2e-05 1
1182 0.0 -1e-05 -1e-05 2.9999999999999997e-05 1e-05 0.0 0.0 -2e-05 1
1183 0.0 -1e-05 -1e-05 2.9999999999999997e-05 1e-05 0.0 0.0 -2e-05 1
1184 0.0 -1e-05 -1e-05 2.9999999999999997e-05 1e-05 0.0 0.0 -2e-05 1
1185 0.0 -1e-05 -1e-05 2.9999999999999997e-05 1e-05 0.0 0.0 -2e-05 1
1186 0.0 -1e-05 -1e-05 2.9999999999999997e-05 1e-05 0.0 0.0 -2e-05 1
1188 0.0 0.0 0.0 -2e-05 -1e-05 -2e-05 -2e-05 -1e-05 1
1189 0.0 0.0 0.0 -2e-05 -1e-05 -2e-05 -2e-05 -1e-05 1
1190 0.0 0.0 0.0 -2e-05 -1e-05 -2e-05 -2e-05 -1e-05 1
1191 0.0 0.0 0.0 -2e-05 -1e-05 -2e-05 -2e-05 -1e-05 1
1192 0.0 0.0 0.0 -2e-05 -1e-05 -2e-05 -2e-05 -1e-05 1
1193 0.0 0.0 0.0 -2e-05 -1e-05 -2e-05 -2e-05 -1e-05 1
1194 0.0 0.0 0.0 -2e-05 -1e-05 -2e-05 -2e-05 -1e-05 1
1195 0.0 0.0 0.0 -2e-05 -1e-05 -2e-05 -2e-05 -1e-05 1
1196 0.0 0.0 0.0 -2e-05 -1e-05 -2e-05 -2e-05 -1e-05 1
1197 0.0 0.0 0.0 -2e-05 -1e-05 -2e-05 -2e-05 -1e-05 1
1198 0.0 0.0 0.0 -2e-05 -1e-05 -2e-05 -2e-05 -1e-05 1
1199 0.0 0.0 0.0 -2e-05 -1e-05 -2e-05 -2e-05 -1e-05 1
1200 0.0 0.0 -1e-05 2.9999999999999997e-05 0.0 1e-05 -2.9999999999999997e-05 0.0 1
1201 -2e-05 2e-05 1e-05 2e-05 -2e-05 -2e-05 1e-05 0.0 1
1202 -2e-05 2e-05 1e-05 2e-05 -2e-05 -2e-05 1e-05 0.0 1
1203 -2e-05 2e-05 1e-05 2e-05 -2e-05 -2e-05 1e-05 0.0 1
1204 -2e-05 2e-05 1e-05 2e-05 -2e-05 -2e-05 1e-05 0.0 1
1205 -2e-05 2e-05 1e-05 2e-05 -2e-05 -2e-05 1e-05 0.0 1
1206 -2e-05 2e-05 1e-05 2e-05 -2e-05 -2e-05 1e-05 0.0 1
1207 -2e-05 2e-05 1e-05 2e-05 -2e-05 -2e-05 1e-05 0.0 1
1208 -2e-05 2e-05 1e-05 2e-05 -2e-05 -2e-05 1e-05 0.0 1
