time channel1 channel2 channel3 channel4 channel5 channel6 channel7 channel8 class
1010 -2e-05 -4e-05 -4e-05 -5e-05 -2e-05 -1e-05 -7e-05 1e-05 1
1011 -2e-05 -4e-05 -4e-05 -5e-05 -2e-05 -1e-05 -7e-05 1e-05 1
1012 -2e-05 -4e-05 -4e-05 -5e-05 -2e-05 -1e-05 -7e-05 1e-05 1
1013 -2e-05 -4e-05 -4e-05 -5e-05 -2e-05 -1e-05 -7e-05 1e-05 1
1014 -2e-05 -4e-05 -4e-05 -5e-05 -2e-05 -1e-05 -7e-05 1e-05 1
1015 -2e-05 -4e-05 -4e-05 -5e-05 -2e-05 -1e-05 -7e-05 1e-05 1
1016 -2e-05 -4e-05 -4e-05 -5e-05 -2e-05 -1e-05 -7e-05 1e-05 1
1017 -2e-05 -4e-05 -4e-05 -5e-05 -2e-05 -1e-05 -7e-05 1e-05 1
1018 -2e-05 -4e-05 -4e-05 -5e-05 -2e-05 -1e-05 -7e-05 1e-05 1
1019 -2e-05 -4e-05 -4e-05 -5e-05 -2e-05 -1e-05 -7e-05 1e-05 1
1020 -2e-05 -4e-05 -4e-05 -5e-05 -2e-05 -1e-05 -7e-05 1e-05 1
1021 -2.9999999999999997e-05 -2e-05 -2e-05 1e-05 0.0 -1e-05 2e-05 0.00011999999999999999 1
1022 -2.9999999999999997e-05 -2e-05 -2e-05 1e-05 0.0 -1e-05 2e-05 0.00011999999999999999 1
1023 -1e-05 -2e-05 -1e-05 -1e-05 -1e-05 -2e-05 -2e-05 0.0 1
1024 -1e-05 -2e-05 -1e-05 -1e-05 -1e-05 -2e-05 -2e-05 0.0 1
1025 -1e-05 -2e-05 -1e-05 -1e-05 -1e-05 -2e-05 -2e-05 0.0 1
1026 -1e-05 -2e-05 -1e-05 -1e-05 -1e-05 -2e-05 -2e-05 0.0 1
1027 -1e-05 -2e-05 -1e-05 -1e-05 -1e-05 -2e-05 -2e-05 0.0 1
1028 -1e-05 -2e-05 -1e-05 -1e-05 -1e-05 -2e-05 -2e-05 0.0 1
1029 -1e-05 -2e-05 -1e-05 -1e-05 -1e-05 -2e-05 -2e-05 0.0 1
1030 -1e-05 -2e-05 -1e-05 -1e-05 -1e-05 -2e-05 -2e-05 0.0 1
1031 -1e-05 -2e-05 -1e-05 -1e-05 -1e-05 -2e-05 -2e-05 0.0 1
1032 -1e-05 -2e-05 -1e-05 -1e-05 -1e-05 -2e-05 -2e-05 0.0 1
1033 -1e-05 -2e-05 -1e-05 -1e-05 -1e-05 -2e-05 -2e-05 0.0 1
1034 -1e-05 -2e-05 -1e-05 -1e-05 -1e-05 -2e-05 -2e-05 0.0 1
1035 0.0 -5e-05 0.0 -1e-05 -2.9999999999999997e-05 -1e-05 0.0 -2.9999999999999997e-05 1
1036 0.0 -5e-05 0.0 -1e-05 -2.9999999999999997e-05 -1e-05 0.0 -2.9999999999999997e-05 1
1037 0.0 -5e-05 0.0 -1e-05 -2.9999999999999997e-05 -1e-05 0.0 -2.9999999999999997e-05 1
1038 0.0 -5e-05 0.0 -1e-05 -2.9999999999999997e-05 -1e-05 0.0 -2.9999999999999997e-05 1
1039 0.0 -5e-05 0.0 -1e-05 -2.9999999999999997e-05 -1e-05 0.0 -2.9999999999999997e-05 1
1040 0.0 -5e-05 0.0 -1e-05 -2.9999999999999997e-05 -1e-05 0.0 -2.9999999999999997e-05 1
1041 0.0 -5e-05 0.0 -1e-05 -2.9999999999999997e-05 -1e-05 0.0 -2.9999999999999997e-05 1
1042 1e-05 -2e-05 1e-05 0.0 1e-05 -1e-05 -2.9999999999999997e-05 2.9999999999999997e-05 1
1043 1e-05 -2e-05 1e-05 0.0 1e-05 -1e-05 -2.9999999999999997e-05 2.9999999999999997e-05 1
1044 1e-05 -2e-05 1e-05 0.0 1e-05 -1e-05 -2.9999999999999997e-05 2.9999999999999997e-05 1
1045 1e-05 -2e-05 1e-05 0.0 1e-05 -1e-05 -2.9999999999999997e-05 2.9999999999999997e-05 1
1046 1e-05 -2e-05 1e-05 0.0 1e-05 -1e-05 -2.9999999999999997e-05 2.9999999999999997e-05 1
1047 1e-05 -2e-05 1e-05 0.0 1e-05 -1e-05 -2.9999999999999997e-05 2.9999999999999997e-05 1
1048 1e-05 -2e-05 1e-05 0.0 1e-05 -1e-05 -2.9999999999999997e-05 2.9999999999999997e-05 1
1049 1e-05 -2e-05 1e-05 0.0 1e-05 -1e-05 -2.9999999999999997e-05 2.9999999999999997e-05 1
1050 1e-05 -2e-05 1e-05 0.0 1e-05 -1e-05 -2.9999999999999997e-05 2.9999999999999997e-05 1
1051 1e-05 -2e-05 1e-05 0.0 1e-05 -1e-05 -2.9999999999999997e-05 2.9999999999999997e-05 1
1052 1e-05 -2e-05 1e-05 0.0 1e-05 -1e-05 -2.9999999999999997e-05 2.9999999999999997e-05 1
1053 1e-05 -2e-05 1e-05 0.0 1e-05 -1e-05 -2.9999999999999997e-05 2.9999999999999997e-05 1
1054 1e-05 -2e-05 1e-05 0.0 1e-05 -1e-05 -2.9999999999999997e-05 2.9999999999999997e-05 1
1055 1e-05 -2e-05 1e-05 0.0 1e-05 -1e-05 -2.9999999999999997e-05 2.9999999999999997e-05 1
1056 1e-05 -2e-05 1e-05 0.0 1e-05 -1e-05 -2.9999999999999997e-05 2.9999999999999997e-05 1
1057 1e-05 -2e-05 1e-05 0.0 1e-05 -1e-05 -2.9999999999999997e-05 2.9999999999999997e-05 1
1058 2.9999999999999997e-05 2.9999999999999997e-05 1e-05 -1e-05 0.0 0.0 -8e-05 -0.00016999999999999999 1
1059 2.9999999999999997e-05 2.9999999999999997e-05 1e-05 -1e-05 0.0 0.0 -8e-05 -0.00016999999999999999 1
1060 -1e-05 0.0 -5.9999999999999995e-05 -2e-05 -2e-05 0.0 0.0 1e-05 1
1061 -1e-05 0.0 -5.9999999999999995e-05 -2e-05 -2e-05 0.0 0.0 1e-05 1
1062 -1e-05 0.0 -5.9999999999999995e-05 -2e-05 -2e-05 0.0 0.0 1e-05 1
1064 -1e-05 0.0 -5.9999999999999995e-05 -2e-05 -2e-05 0.0 0.0 1e-05 1
1065 -1e-05 0.0 -5.9999999999999995e-05 -2e-05 -2e-05 0.0 0.0 1e-05 1
1066 -1e-05 0.0 -5.9999999999999995e-05 -2e-05 -2e-05 0.0 0.0 1e-05 1
1067 -1e-05 0.0 -5.9999999999999995e-05 -2e-05 -2e-05 0.0 0.0 1e-05 1
1068 -1e-05 0.0 -5.9999999999999995e-05 -2e-05 -2e-05 0.0 0.0 1e-05 1
1069 -1e-05 0.0 -5.9999999999999995e-05 -2e-05 -2e-05 0.0 0.0 1e-05 1
1070 -1e-05 0.0 -5.9999999999999995e-05 -2e-05 -2e-05 0.0 0.0 1e-05 1
