time channel1 channel2 channel3 channel4 channel5 channel6 channel7 channel8 class
2085 0.0 2.9999999999999997e-05 0.0 2e-05 -1e-05 1e-05 0.0 0.0 1
2086 0.0 2.9999999999999997e-05 0.0 2e-05 -1e-05 1e-05 0.0 0.0 1
2088 0.0 2.9999999999999997e-05 0.0 2e-05 -1e-05 1e-05 0.0 0.0 1
2089 0.0 2.9999999999999997e-05 0.0 2e-05 -1e-05 1e-05 0.0 0.0 1
2090 0.0 2.9999999999999997e-05 0.0 2e-05 -1e-05 1e-05 0.0 0.0 1
2091 0.0 2.9999999999999997e-05 0.0 2e-05 -1e-05 1e-05 0.0 0.0 1
2092 0.0 2.9999999999999997e-05 0.0 2e-05 -1e-05 1e-05 0.0 0.0 1
2093 0.0 2.9999999999999997e-05 0.0 2e-05 -1e-05 1e-05 0.0 0.0 1
2094 0.0 2.9999999999999997e-05 0.0 2e-05 -1e-05 1e-05 0.0 0.0 1
2095 0.0 2.9999999999999997e-05 0.0 2e-05 -1e-05 1e-05 0.0 0.0 1
2096 0.0 2.9999999999999997e-05 0.0 2e-05 -1e-05 1e-05 0.0 0.0 1
2097 0.0 2.9999999999999997e-05 0.0 2e-05 -1e-05 1e-05 0.0 0.0 1
2098 0.0 2.9999999999999997e-05 0.0 2e-05 -1e-05 1e-05 0.0 0.0 1
2099 0.0 2.9999999999999997e-05 0.0 2e-05 -1e-05 1e-05 0.0 0.0 1
2100 0.0 2.9999999999999997e-05 0.0 2e-05 -1e-05 1e-05 0.0 0.0 1
2101 0.0 2.9999999999999997e-05 0.0 2e-05 -1e-05 1e-05 0.0 0.0 1
2102 0.0 2.9999999999999997e-05 0.0 2e-05 -1e-05 1e-05 0.0 0.0 1
2103 0.0 2.9999999999999997e-05 0.0 2e-05 -1e-05 1e-05 0.0 0.0 1
2104 0.0 2.9999999999999997e-05 0.0 2e-05 -1e-05 1e-05 0.0 0.0 1
2105 -1e-05 -2.9999999999999997e-05 -1e-05 -2e-05 -1e-05 0.0 0.0 -1e-05 1
2106 0.0 -1e-05 0.0 -2e-05 0.0 -2e-05 0.0 1e-05 1
2107 0.0 -1e-05 0.0 -2e-05 0.0 -2e-05 0.0 1e-05 1
2108 0.0 -1e-05 0.0 -2e-05 0.0 -2e-05 0.0 1e-05 1
2109 0.0 -1e-05 0.0 -2e-05 0.0 -2e-05 0.0 1e-05 1
2110 0.0 -1e-05 0.0 -2e-05 0.0 -2e-05 0.0 1e-05 1
2111 0.0 -1e-05 0.0 -2e-05 0.0 -2e-05 0.0 1e-05 1
2112 0.0 -1e-05 0.0 -2e-05 0.0 -2e-05 0.0 1e-05 1
2113 0.0 -1e-05 0.0 -2e-05 0.0 -2e-05 0.0 1e-05 1
2114 0.0 -1e-05 0.0 -2e-05 0.0 -2e-05 0.0 1e-05 1
2115 0.0 -1e-05 0.0 -2e-05 0.0 -2e-05 0.0 1e-05 1
2116 0.0 -1e-05 0.0 -2e-05 0.0 -2e-05 0.0 1e-05 1
2117 0.0 -1e-05 0.0 -2e-05 0.0 -2e-05 0.0 1e-05 1
2118 0.0 -1e-05 0.0 -2e-05 0.0 -2e-05 0.0 1e-05 1
2119 0.0 -1e-05 0.0 -2e-05 0.0 -2e-05 0.0 1e-05 1
2120 0.0 -1e-05 0.0 -2e-05 -2.9999999999999997e-05 -1e-05 -1e-05 1e-05 1
2121 -1e-05 -2e-05 -2e-05 -1e-05 -1e-05 -1e-05 -2e-05 0.0 1
2122 -1e-05 -2e-05 -2e-05 -1e-05 -1e-05 -1e-05 -2e-05 0.0 1
2123 -1e-05 -2e-05 -2e-05 -1e-05 -1e-05 -1e-05 -2e-05 0.0 1
2124 -1e-05 -2e-05 -2e-05 -1e-05 -1e-05 -1e-05 -2e-05 0.0 1
2125 -1e-05 -2e-05 -2e-05 -1e-05 -1e-05 -1e-05 -2e-05 0.0 1
2126 -1e-05 -2e-05 -2e-05 -1e-05 -1e-05 -1e-05 -2e-05 0.0 1
2127 -1e-05 -2e-05 -2e-05 -1e-05 -1e-05 -1e-05 -2e-05 0.0 1
2128 -1e-05 -2e-05 -2e-05 -1e-05 -1e-05 -1e-05 -2e-05 0.0 1
2129 -1e-05 -2e-05 -2e-05 -1e-05 -1e-05 -1e-05 -2e-05 0.0 1
2130 -1e-05 -2e-05 -2e-05 -1e-05 -1e-05 -1e-05 -2e-05 0.0 1
2131 -1e-05 -2e-05 -2e-05 -1e-05 -1e-05 -1e-05 -2e-05 0.0 1
2132 -1e-05 -2e-05 -2e-05 -1e-05 -1e-05 -1e-05 -2e-05 0.0 1
2133 -1e-05 -2e-05 -2e-05 -1e-05 -1e-05 -1e-05 -2e-05 0.0 1
2134 -1e-05 -2e-05 -2e-05 -1e-05 -1e-05 -1e-05 -2e-05 0.0 1
2135 -1e-05 -2e-05 -2e-05 -1e-05 -1e-05 -1e-05 -2e-05 0.0 1
2136 -1e-05 -2e-05 -2e-05 -1e-05 -1e-05 -1e-05 -2e-05 0.0 1
2138 -1e-05 -2e-05 -2e-05 -1e-05 -1e-05 -1e-05 -2e-05 0.0 1
2139 -1e-05 -2e-05 -2e-05 -1e-05 -1e-05 -1e-05 -2e-05 0.0 1
2140 -1e-05 -2e-05 -2e-05 -1e-05 -1e-05 -1e-05 -2e-05 0.0 1
2141 -1e-05 -2e-05 -2e-05 -1e-05 -1e-05 -1e-05 -2e-05 0.0 1
2142 -1e-05 -2e-05 -2e-05 -1e-05 -1e-05 -1e-05 -2e-05 0.0 1
2143 -1e-05 -2e-05 -1e-05 0.0 1e-05 -1e-05 -1e-05 0.0 1
2144 -1e-05 -2e-05 -1e-05 0.0 1e-05 -1e-05 -1e-05 0.0 1
2145 -1e-05 -2e-05 -1e-05 0.0 1e-05 -1e-05 -1e-05 0.0 1
2146 -1e-05 -2e-05 -1e-05 0.0 1e-05 -1e-05 -1e-05 0.0 1
2147 -1e-05 -2e-05 -1e-05 0.0 1e-05 -1e-05 -1e-05 0.0 1
2148 -1e-05 -2e-05 -1e-05 0.0 1e-05 -1e-05 -1e-05 0.0 1
2149 -1e-05 -2e-05 -1e-05 0.0 1e-05 -1e-05 -1e-05 0.0 1
2150 -1e-05 -2e-05 -1e-05 0.0 1e-05 -1e-05 -1e-05 0.0 1
2151 -1e-05 -2e-05 -1e-05 0.0 1e-05 -1e-05 -1e-05 0.0 1
2152 -1e-05 -2e-05 -1e-05 0.0 1e-05 -1e-05 -1e-05 0.0 1
2153 -1e-05 -2e-05 -1e-05 0.0 1e-05 -1e-05 -1e-05 0.0 1
2154 -1e-05 -2e-05 -1e-05 0.0 1e-05 -1e-05 -1e-05 0.0 1
2155 -1e-05 -2e-05 -1e-05 0.0 1e-05 -1e-05 -1e-05 0.0 1
2156 -1e-05 -2e-05 -1e-05 0.0 1e-05 -1e-05 -1e-05 0.0 1
2157 -1e-05 -2e-05 -1e-05 0.0 1e-05 -1e-05 -1e-05 0.0 1
2158 -1e-05 -2e-05 -1e-05 0.0 1e-05 -1e-05 -1e-05 0.0 1
2159 -1e-05 -2e-05 -1e-05 0.0 1e-05 -1e-05 -1e-05 0.0 1
2160 -1e-05 -2e-05 -1e-05 0.0 1e-05 -1e-05 -1e-05 0.0 1
2161 -1e-05 -2e-05 -1e-05 0.0 1e-05 -1e-05 -1e-05 0.0 1
2162 -1e-05 -2e-05 -1e-05 0.0 1e-05 -1e-05 -1e-05 0.0 1
2163 -1e-05 -2e-05 -1e-05 0.0 1e-05 -1e-05 -1e-05 0.0 1
2164 -1e-05 -2e-05 -1e-05 0.0 1e-05 -1e-05 -1e-05 0.0 1
2165 -1e-05 -2e-05 -4e-05 -2.9999999999999997e-05 -2e-05 -2e-05 0.0 1e-05 1
2166 -2e-05 1e-05 0.0 -2e-05 -2e-05 1e-05 -1e-05 0.0 1
2167 -2e-05 1e-05 0.0 -2e-05 -2e-05 1e-05 -1e-05 0.0 1
2168 -2e-05 1e-05 0.0 -2e-05 -2e-05 1e-05 -1e-05 0.0 1
2169 -2e-05 1e-05 0.0 -2e-05 -2e-05 1e-05 -1e-05 0.0 1
2170 -2e-05 1e-05 0.0 -2e-05 -2e-05 1e-05 -1e-05 0.0 1
2171 -2e-05 1e-05 0.0 -2e-05 -2e-05 1e-05 -1e-05 0.0 1
2172 -2e-05 1e-05 0.0 -2e-05 -2e-05 1e-05 -1e-05 0.0 1
2173 -2e-05 1e-05 0.0 -2e-05 -2e-05 1e-05 -1e-05 0.0 1
2174 -2e-05 1e-05 0.0 -2e-05 -2e-05 1e-05 -1e-05 0.0 1
2175 -2e-05 1e-05 0.0 -2e-05 -2e-05 1e-05 -1e-05 0.0 1
2176 -2e-05 1e-05 0.0 -2e-05 -2e-05 1e-05 -1e-05 0.0 1
2177 -2e-05 1e-05 0.0 -2e-05 -2e-05 1e-05 -1e-05 0.0 1
2178 -2e-05 1e-05 0.0 -2e-05 -2e-05 1e-05 -1e-05 0.0 1
2179 -2e-05 1e-05 0.0 -2e-05 -2e-05 1e-05 -1e-05 0.0 1
2180 0.0 0.0 2e-05 2e-05 -1e-05 1e-05 0.0 -2.9999999999999997e-05 1
2181 0.0 -2e-05 -2e-05 -1e-05 -2e-05 -1e-05 -2.9999999999999997e-05 -1e-05 1
2182 0.0 -2e-05 -2e-05 -1e-05 -2e-05 -1e-05 -2.9999999999999997e-05 -1e-05 1
2183 0.0 -2e-05 -2e-05 -1e-05 -2e-05 -1e-05 -2.9999999999999997e-05 -1e-05 1
2184 0.0 -2e-05 -2e-05 -1e-05 -2e-05 -1e-05 -2.9999999999999997e-05 -1e-05 1
2185 0.0 -2e-05 -2e-05 -1e-05 -2e-05 -1e-05 -2.9999999999999997e-05 -1e-05 1
2186 0.0 -2e-05 -2e-05 -1e-05 -2e-05 -1e-05 -2.9999999999999997e-05 -1e-05 1
2188 0.0 -2e-05 -2e-05 -1e-05 -2e-05 -1e-05 -2.9999999999999997e-05 -1e-05 1
2189 0.0 -2e-05 -2e-05 -1e-05 -2e-05 -1e-05 -2.9999999999999997e-05 -1e-05 1
2190 0.0 -2e-05 -2e-05 -1e-05 -2e-05 -1e-05 -2.9999999999999997e-05 -1e-05 1
2191 0.0 -2e-05 -2e-05 -1e-05 -2e-05 -1e-05 -2.9999999999999997e-05 -1e-05 1
2192 0.0 -2e-05 -2e-05 -1e-05 -2e-05 -1e-05 -2.9999999999999997e-05 -1e-05 1
2193 0.0 -2e-05 -2e-05 -1e-05 -2e-05 -1e-05 -2.9999999999999997e-05 -1e-05 1
2194 0.0 -2e-05 -2e-05 -1e-05 -2e-05 -1e-05 -2.9999999999999997e-05 -1e-05 1
2195 0.0 -2e-05 -2e-05 -1e-05 -2e-05 -1e-05 -2.9999999999999997e-05 -1e-05 1
2196 0.0 -2e-05 -2e-05 -1e-05 -2e-05 -1e-05 -2.9999999999999997e-05 -1e-05 1
2197 0.0 -2e-05 -2e-05 -1e-05 -2e-05 -1e-05 -2.9999999999999997e-05 -1e-05 1
2198 0.0 -2e-05 -2e-05 -1e-05 -2e-05 -1e-05 -2.9999999999999997e-05 -1e-05 1
2199 0.0 -2e-05 -2e-05 -1e-05 -2e-05 -1e-05 -2.9999999999999997e-05 -1e-05 1
2200 0.0 -2e-05 -2e-05 -1e-05 -2e-05 -1e-05 -2.9999999999999997e-05 -1e-05 1
2201 0.0 -2e-05 -2e-05 -1e-05 -2e-05 -1e-05 -2.9999999999999997e-05 -1e-05 1
