time channel1 channel2 channel3 channel4 channel5 channel6 channel7 channel8 class
2068 -1e-05 0.0 1e-05 -1e-05 -1e-05 0.0 -1e-05 -2.9999999999999997e-05 1
2069 -1e-05 0.0 1e-05 -1e-05 -1e-05 0.0 -1e-05 -2.9999999999999997e-05 1
2070 -1e-05 0.0 1e-05 -1e-05 -1e-05 0.0 -1e-05 -2.9999999999999997e-05 1
2071 -1e-05 0.0 1e-05 -1e-05 -1e-05 0.0 -1e-05 -2.9999999999999997e-05 1
2072 -1e-05 0.0 1e-05 -1e-05 -1e-05 0.0 -1e-05 -2.9999999999999997e-05 1
2073 -1e-05 0.0 1e-05 -1e-05 -1e-05 0.0 -1e-05 -2.9999999999999997e-05 1
2074 -1e-05 0.0 1e-05 -1e-05 -1e-05 0.0 -1e-05 -2.9999999999999997e-05 1
2075 -1e-05 0.0 1e-05 -1e-05 -1e-05 0.0 -1e-05 -2.9999999999999997e-05 1
2076 -1e-05 0.0 1e-05 -1e-05 -1e-05 0.0 -1e-05 -2.9999999999999997e-05 1
2077 -1e-05 0.0 1e-05 -1e-05 -1e-05 0.0 -1e-05 -2.9999999999999997e-05 1
2078 -1e-05 0.0 1e-05 -1e-05 -1e-05 0.0 -1e-05 -2.9999999999999997e-05 1
2079 -1e-05 0.0 1e-05 -1e-05 -1e-05 0.0 -1e-05 -2.9999999999999997e-05 1
2080 -1e-05 0.0 1e-05 -1e-05 -1e-05 0.0 -1e-05 -2.9999999999999997e-05 1
2081 -1e-05 0.0 1e-05 -1e-05 -1e-05 0.0 -1e-05 -2.9999999999999997e-05 1
2082 1e-05 -1e-05 0.0 -2.9999999999999997e-05 -1e-05 -2e-05 0.0 0.0 1
2083 0.0 -2.9999999999999997e-05 -1e-05 -2e-05 1e-05 0.0 -4e-05 -2.9999999999999997e-05 1
2084 0.0 -2.9999999999999997e-05 -1e-05 -2e-05 1e-05 0.0 -4e-05 -2.9999999999999997e-05 1
2085 0.0 -2.9999999999999997e-05 -1e-05 -2e-05 1e-05 0.0 -4e-05 -2.9999999999999997e-05 1
2086 0.0 -2.9999999999999997e-05 -1e-05 -2e-05 1e-05 0.0 -4e-05 -2.9999999999999997e-05 1
2088 0.0 -2.9999999999999997e-05 -1e-05 -2e-05 1e-05 0.0 -4e-05 -2.9999999999999997e-05 1
2089 0.0 -2.9999999999999997e-05 -1e-05 -2e-05 1e-05 0.0 -4e-05 -2.9999999999999997e-05 1
2090 0.0 -2.9999999999999997e-05 -1e-05 -2e-05 1e-05 0.0 -4e-05 -2.9999999999999997e-05 1
2091 0.0 -2.9999999999999997e-05 -1e-05 -2e-05 1e-05 0.0 -4e-05 -2.9999999999999997e-05 1
2092 0.0 -2.9999999999999997e-05 -1e-05 -2e-05 1e-05 0.0 -4e-05 -2.9999999999999997e-05 1
2093 0.0 -2.9999999999999997e-05 -1e-05 -2e-05 1e-05 0.0 -4e-05 -2.9999999999999997e-05 1
2094 0.0 -2.9999999999999997e-05 -1e-05 -2e-05 1e-05 0.0 -4e-05 -2.9999999999999997e-05 1
2095 0.0 -2.9999999999999997e-05 -1e-05 -2e-05 1e-05 0.0 -4e-05 -2.9999999999999997e-05 1
2096 0.0 -2.9999999999999997e-05 -1e-05 -2e-05 1e-05 0.0 -4e-05 -2.9999999999999997e-05 1
2097 0.0 -2.9999999999999997e-05 -1e-05 -2e-05 1e-05 0.0 -4e-05 -2.9999999999999997e-05 1
2098 0.0 -2.9999999999999997e-05 -1e-05 -2e-05 1e-05 0.0 -4e-05 -2.9999999999999997e-05 1
2099 0.0 -2.9999999999999997e-05 -1e-05 -2e-05 1e-05 0.0 -4e-05 -2.9999999999999997e-05 1
2100 0.0 -2.9999999999999997e-05 -1e-05 -2e-05 1e-05 0.0 -4e-05 -2.9999999999999997e-05 1
2101 0.0 -2.9999999999999997e-05 -1e-05 -2e-05 1e-05 0.0 -4e-05 -2.9999999999999997e-05 1
2102 0.0 -2.9999999999999997e-05 -1e-05 -2e-05 1e-05 0.0 -4e-05 -2.9999999999999997e-05 1
2103 0.0 -2.9999999999999997e-05 -1e-05 -2e-05 1e-05 0.0 -4e-05 -2.9999999999999997e-05 1
2104 1e-05 0.0 -2e-05 1e-05 0.0 -4e-05 -1e-05 4e-05 1
2105 1e-05 0.0 -2e-05 1e-05 0.0 -4e-05 -1e-05 4e-05 1
2106 1e-05 0.0 -1e-05 2e-05 0.0 -2.9999999999999997e-05 -2e-05 0.0 1
2107 1e-05 0.0 -1e-05 2e-05 0.0 -2.9999999999999997e-05 -2e-05 0.0 1
2108 1e-05 0.0 -1e-05 2e-05 0.0 -2.9999999999999997e-05 -2e-05 0.0 1
2109 1e-05 0.0 -1e-05 2e-05 0.0 -2.9999999999999997e-05 -2e-05 0.0 1
2110 1e-05 0.0 -1e-05 2e-05 0.0 -2.9999999999999997e-05 -2e-05 0.0 1
2111 1e-05 0.0 -1e-05 2e-05 0.0 -2.9999999999999997e-05 -2e-05 0.0 1
2112 1e-05 0.0 -1e-05 2e-05 0.0 -2.9999999999999997e-05 -2e-05 0.0 1
2113 1e-05 0.0 -1e-05 2e-05 0.0 -2.9999999999999997e-05 -2e-05 0.0 1
2114 1e-05 0.0 -1e-05 2e-05 0.0 -2.9999999999999997e-05 -2e-05 0.0 1
2115 1e-05 0.0 -1e-05 2e-05 0.0 -2.9999999999999997e-05 -2e-05 0.0 1
2116 1e-05 0.0 -1e-05 2e-05 0.0 -2.9999999999999997e-05 -2e-05 0.0 1
2117 1e-05 0.0 -1e-05 2e-05 0.0 -2.9999999999999997e-05 -2e-05 0.0 1
2118 1e-05 -2e-05 -2e-05 -2e-05 -2.9999999999999997e-05 1e-05 -1e-05 5e-05 1
2119 1e-05 -2e-05 -2e-05 -2e-05 -2.9999999999999997e-05 1e-05 -1e-05 5e-05 1
2120 1e-05 -2e-05 -2e-05 -2e-05 -2.9999999999999997e-05 1e-05 -1e-05 5e-05 1
2121 1e-05 -2e-05 -2e-05 -2e-05 -2.9999999999999997e-05 1e-05 -1e-05 5e-05 1
2122 1e-05 -2e-05 -2e-05 -2e-05 -2.9999999999999997e-05 1e-05 -1e-05 5e-05 1
2123 1e-05 -2e-05 -2e-05 -2e-05 -2.9999999999999997e-05 1e-05 -1e-05 5e-05 1
2124 1e-05 -2e-05 -2e-05 -2e-05 -2.9999999999999997e-05 1e-05 -1e-05 5e-05 1
2125 1e-05 -2e-05 -2e-05 -2e-05 -2.9999999999999997e-05 1e-05 -1e-05 5e-05 1
2126 1e-05 -2e-05 -2e-05 -2e-05 -2.9999999999999997e-05 1e-05 -1e-05 5e-05 1
2127 -2.9999999999999997e-05 1e-05 -1e-05 0.0 -2.9999999999999997e-05 0.0 1e-05 -1e-05 1
2128 -2.9999999999999997e-05 1e-05 -1e-05 0.0 -2.9999999999999997e-05 0.0 1e-05 -1e-05 1
2129 -2.9999999999999997e-05 1e-05 -1e-05 0.0 -2.9999999999999997e-05 0.0 1e-05 -1e-05 1
2130 -2.9999999999999997e-05 1e-05 -1e-05 0.0 -2.9999999999999997e-05 0.0 1e-05 -1e-05 1
2131 -2.9999999999999997e-05 1e-05 -1e-05 0.0 -2.9999999999999997e-05 0.0 1e-05 -1e-05 1
2132 -2.9999999999999997e-05 1e-05 -1e-05 0.0 -2.9999999999999997e-05 0.0 1e-05 -1e-05 1
2133 -2.9999999999999997e-05 1e-05 -1e-05 0.0 -2.9999999999999997e-05 0.0 1e-05 -1e-05 1
2134 -2.9999999999999997e-05 1e-05 -1e-05 0.0 -2.9999999999999997e-05 0.0 1e-05 -1e-05 1
2135 -2.9999999999999997e-05 1e-05 -1e-05 0.0 -2.9999999999999997e-05 0.0 1e-05 -1e-05 1
2136 -2.9999999999999997e-05 1e-05 -1e-05 0.0 -2.9999999999999997e-05 0.0 1e-05 -1e-05 1
2139 -2.9999999999999997e-05 1e-05 -1e-05 0.0 -2.9999999999999997e-05 0.0 1e-05 -1e-05 1
2140 -2.9999999999999997e-05 1e-05 -1e-05 0.0 -2.9999999999999997e-05 0.0 1e-05 -1e-05 1
2141 -5e-05 -2e-05 -2e-05 -2e-05 -2.9999999999999997e-05 0.0 1e-05 0.0001 1
2142 5.9999999999999995e-05 0.0 2e-05 1e-05 0.0 -2e-05 -5e-05 -5e-05 1
2143 5.9999999999999995e-05 0.0 2e-05 1e-05 0.0 -2e-05 -5e-05 -5e-05 1
2144 5.9999999999999995e-05 0.0 2e-05 1e-05 0.0 -2e-05 -5e-05 -5e-05 1
2145 5.9999999999999995e-05 0.0 2e-05 1e-05 0.0 -2e-05 -5e-05 -5e-05 1
2146 5.9999999999999995e-05 0.0 2e-05 1e-05 0.0 -2e-05 -5e-05 -5e-05 1
2147 5.9999999999999995e-05 0.0 2e-05 1e-05 0.0 -2e-05 -5e-05 -5e-05 1
2148 0.0 -2e-05 -2.9999999999999997e-05 -5e-05 -2.9999999999999997e-05 -4e-05 -2e-05 0.0 1
2149 0.0 -2e-05 -2.9999999999999997e-05 -5e-05 -2.9999999999999997e-05 -4e-05 -2e-05 0.0 1
2150 0.0 -2e-05 -2.9999999999999997e-05 -5e-05 -2.9999999999999997e-05 -4e-05 -2e-05 0.0 1
2151 0.0 -2e-05 -2.9999999999999997e-05 -5e-05 -2.9999999999999997e-05 -4e-05 -2e-05 0.0 1
2152 0.0 -2e-05 -2.9999999999999997e-05 -5e-05 -2.9999999999999997e-05 -4e-05 -2e-05 0.0 1
2153 0.0 -2e-05 -2.9999999999999997e-05 -5e-05 -2.9999999999999997e-05 -4e-05 -2e-05 0.0 1
2154 0.0 -2e-05 -2.9999999999999997e-05 -5e-05 -2.9999999999999997e-05 -4e-05 -2e-05 0.0 1
2155 0.0 -2e-05 -2.9999999999999997e-05 -5e-05 -2.9999999999999997e-05 -4e-05 -2e-05 0.0 1
2156 0.0 -2e-05 -2.9999999999999997e-05 -5e-05 -2.9999999999999997e-05 -4e-05 -2e-05 0.0 1
2157 0.0 -2e-05 -2.9999999999999997e-05 -5e-05 -2.9999999999999997e-05 -4e-05 -2e-05 0.0 1
2158 0.0 -2e-05 -2.9999999999999997e-05 -5e-05 -2.9999999999999997e-05 -4e-05 -2e-05 0.0 1
2159 0.0 -2e-05 -2.9999999999999997e-05 -5e-05 -2.9999999999999997e-05 -4e-05 -2e-05 0.0 1
2160 0.0 -2e-05 -2.9999999999999997e-05 -5e-05 -2.9999999999999997e-05 -4e-05 -2e-05 0.0 1
2161 0.0 -2e-05 -2.9999999999999997e-05 -5e-05 -2.9999999999999997e-05 -4e-05 -2e-05 0.0 1
2162 0.0 -2e-05 -2.9999999999999997e-05 -5e-05 -2.9999999999999997e-05 -4e-05 -2e-05 0.0 1
2163 0.0 -2e-05 -2.9999999999999997e-05 -5e-05 -2.9999999999999997e-05 -4e-05 -2e-05 0.0 1
2164 5e-05 -1e-05 -2e-05 0.0 -1e-05 0.0 2.9999999999999997e-05 0.00011 1
2165 5e-05 -1e-05 -2e-05 0.0 -1e-05 0.0 2.9999999999999997e-05 0.00011 1
2166 -2e-05 -2.9999999999999997e-05 -2e-05 -2.9999999999999997e-05 0.0 -1e-05 2.9999999999999997e-05 -5.9999999999999995e-05 1
2167 -2e-05 -2.9999999999999997e-05 -2e-05 -2.9999999999999997e-05 0.0 -1e-05 2.9999999999999997e-05 -5.9999999999999995e-05 1
2168 -2e-05 -2.9999999999999997e-05 -2e-05 -2.9999999999999997e-05 0.0 -1e-05 2.9999999999999997e-05 -5.9999999999999995e-05 1
2169 -2e-05 -2.9999999999999997e-05 -2e-05 -2.9999999999999997e-05 0.0 -1e-05 2.9999999999999997e-05 -5.9999999999999995e-05 1
2170 -2e-05 -2.9999999999999997e-05 -2e-05 -2.9999999999999997e-05 0.0 -1e-05 2.9999999999999997e-05 -5.9999999999999995e-05 1
2171 -2e-05 -2.9999999999999997e-05 -2e-05 -2.9999999999999997e-05 0.0 -1e-05 2.9999999999999997e-05 -5.9999999999999995e-05 1
2172 -2e-05 -2.9999999999999997e-05 -2e-05 -2.9999999999999997e-05 0.0 -1e-05 2.9999999999999997e-05 -5.9999999999999995e-05 1
2173 -2e-05 -2.9999999999999997e-05 -2e-05 -2.9999999999999997e-05 0.0 -1e-05 2.9999999999999997e-05 -5.9999999999999995e-05 1
2174 -2e-05 -2.9999999999999997e-05 -2e-05 -2.9999999999999997e-05 0.0 -1e-05 2.9999999999999997e-05 -5.9999999999999995e-05 1
2175 -2e-05 -2.9999999999999997e-05 -2e-05 -2.9999999999999997e-05 0.0 -1e-05 2.9999999999999997e-05 -5.9999999999999995e-05 1
2176 -2e-05 -2.9999999999999997e-05 -2e-05 -2.9999999999999997e-05 0.0 -1e-05 2.9999999999999997e-05 -5.9999999999999995e-05 1
2177 -2e-05 -2.9999999999999997e-05 -2e-05 -2.9999999999999997e-05 0.0 -1e-05 2.9999999999999997e-05 -5.9999999999999995e-05 1
2178 0.0 -1e-05 -1e-05 0.0 0.0 -2e-05 -7e-05 0.00016 1
2179 0.0 -1e-05 -1e-05 0.0 0.0 -2e-05 -7e-05 0.00016 1
2180 0.0 -1e-05 -1e-05 0.0 0.0 -2e-05 -7e-05 0.00016 1
2181 0.0 -1e-05 -1e-05 0.0 0.0 -2e-05 -7e-05 0.00016 1
2182 0.0 -1e-05 -1e-05 0.0 0.0 -2e-05 -7e-05 0.00016 1
2183 0.0 -1e-05 -1e-05 0.0 0.0 -2e-05 -7e-05 0.00016 1
2184 0.0 -1e-05 -1e-05 0.0 0.0 -2e-05 -7e-05 0.00016 1
2185 0.0 -1e-05 -1e-05 0.0 0.0 -2e-05 -7e-05 0.00016 1
2186 0.0 -1e-05 -1e-05 0.0 0.0 -2e-05 -7e-05 0.00016 1
2188 1e-05 -2e-05 -2.9999999999999997e-05 -1e-05 -2.9999999999999997e-05 -1e-05 -2e-05 -2.9999999999999997e-05 1
2189 1e-05 -2e-05 -2.9999999999999997e-05 -1e-05 -2.9999999999999997e-05 -1e-05 -2e-05 -2.9999999999999997e-05 1
2190 1e-05 -2e-05 -2.9999999999999997e-05 -1e-05 -2.9999999999999997e-05 -1e-05 -2e-05 -2.9999999999999997e-05 1
2191 1e-05 -2e-05 -2.9999999999999997e-05 -1e-05 -2.9999999999999997e-05 -1e-05 -2e-05 -2.9999999999999997e-05 1
2192 1e-05 -2e-05 -2.9999999999999997e-05 -1e-05 -2.9999999999999997e-05 -1e-05 -2e-05 -2.9999999999999997e-05 1
2193 1e-05 -2e-05 -2.9999999999999997e-05 -1e-05 -2.9999999999999997e-05 -1e-05 -2e-05 -2.9999999999999997e-05 1
2194 1e-05 -2e-05 -2.9999999999999997e-05 -1e-05 -2.9999999999999997e-05 -1e-05 -2e-05 -2.9999999999999997e-05 1
2195 1e-05 -2e-05 -2.9999999999999997e-05 -1e-05 -2.9999999999999997e-05 -1e-05 -2e-05 -2.9999999999999997e-05 1
2196 1e-05 -2e-05 -2.9999999999999997e-05 -1e-05 -2.9999999999999997e-05 -1e-05 -2e-05 -2.9999999999999997e-05 1
2197 1e-05 -2e-05 -2.9999999999999997e-05 -1e-05 -2.9999999999999997e-05 -1e-05 -2e-05 -2.9999999999999997e-05 1
2198 1e-05 -2e-05 -2.9999999999999997e-05 -1e-05 -2.9999999999999997e-05 -1e-05 -2e-05 -2.9999999999999997e-05 1
2199 1e-05 -2e-05 -2.9999999999999997e-05 -1e-05 -2.9999999999999997e-05 -1e-05 -2e-05 -2.9999999999999997e-05 1
2200 1e-05 -2e-05 -2.9999999999999997e-05 -1e-05 -2.9999999999999997e-05 -1e-05 -2e-05 -2.9999999999999997e-05 1
2201 1e-05 -2e-05 -2.9999999999999997e-05 -1e-05 -2.9999999999999997e-05 -1e-05 -2e-05 -2.9999999999999997e-05 1
2202 -2e-05 -1e-05 -2e-05 0.0 -1e-05 0.0 1e-05 -7e-05 1
2203 -4e-05 -1e-05 2e-05 0.0 4e-05 0.0 -1e-05 -7e-05 1
2204 -4e-05 -1e-05 2e-05 0.0 4e-05 0.0 -1e-05 -7e-05 1
2205 -4e-05 -1e-05 2e-05 0.0 4e-05 0.0 -1e-05 -7e-05 1
2206 -4e-05 -1e-05 2e-05 0.0 4e-05 0.0 -1e-05 -7e-05 1
2207 -4e-05 -1e-05 2e-05 0.0 4e-05 0.0 -1e-05 -7e-05 1
2208 -4e-05 -1e-05 2e-05 0.0 4e-05 0.0 -1e-05 -7e-05 1
2209 -4e-05 -1e-05 2e-05 0.0 4e-05 0.0 -1e-05 -7e-05 1
2210 -4e-05 -1e-05 2e-05 0.0 4e-05 0.0 -1e-05 -7e-05 1
2211 -4e-05 -1e-05 2e-05 0.0 4e-05 0.0 -1e-05 -7e-05 1
2212 -4e-05 -1e-05 2e-05 0.0 4e-05 0.0 -1e-05 -7e-05 1
2213 -4e-05 -1e-05 2e-05 0.0 4e-05 0.0 -1e-05 -7e-05 1
2214 -4e-05 -1e-05 2e-05 0.0 4e-05 0.0 -1e-05 -7e-05 1
2215 -4e-05 -1e-05 2e-05 0.0 4e-05 0.0 -1e-05 -7e-05 1
2216 -4e-05 -1e-05 2e-05 0.0 4e-05 0.0 -1e-05 -7e-05 1
2217 -4e-05 -1e-05 2e-05 0.0 4e-05 0.0 -1e-05 -7e-05 1
2218 -4e-05 -1e-05 2e-05 0.0 4e-05 0.0 -1e-05 -7e-05 1
2219 -4e-05 -1e-05 2e-05 0.0 4e-05 0.0 -1e-05 -7e-05 1
2220 -4e-05 -1e-05 2e-05 0.0 4e-05 0.0 -1e-05 -7e-05 1
2221 -4e-05 -1e-05 2e-05 0.0 4e-05 0.0 -1e-05 -7e-05 1
2222 -4e-05 -1e-05 2e-05 0.0 4e-05 0.0 -1e-05 -7e-05 1
2223 -4e-05 -1e-05 2e-05 0.0 4e-05 0.0 -1e-05 -7e-05 1
2224 1e-05 1e-05 0.0 1e-05 0.0 1e-05 2e-05 -5e-05 1
2225 1e-05 1e-05 0.0 1e-05 0.0 1e-05 2e-05 -5e-05 1
2226 -1e-05 1e-05 0.0 -1e-05 -2e-05 0.0 -1e-05 1e-05 1
2227 -1e-05 1e-05 0.0 -1e-05 -2e-05 0.0 -1e-05 1e-05 1
2228 -1e-05 1e-05 0.0 -1e-05 -2e-05 0.0 -1e-05 1e-05 1
2229 -1e-05 1e-05 0.0 -1e-05 -2e-05 0.0 -1e-05 1e-05 1
2230 -1e-05 1e-05 0.0 -1e-05 -2e-05 0.0 -1e-05 1e-05 1
2231 -1e-05 1e-05 0.0 -1e-05 -2e-05 0.0 -1e-05 1e-05 1
2232 -1e-05 1e-05 0.0 -1e-05 -2e-05 0.0 -1e-05 1e-05 1
2233 -1e-05 1e-05 0.0 -1e-05 -2e-05 0.0 -1e-05 1e-05 1
2234 -1e-05 1e-05 0.0 -1e-05 -2e-05 0.0 -1e-05 1e-05 1
2235 -1e-05 1e-05 0.0 -1e-05 -2e-05 0.0 -1e-05 1e-05 1
2236 -1e-05 1e-05 0.0 -1e-05 -2e-05 0.0 -1e-05 1e-05 1
2238 -2e-05 -1e-05 -1e-05 -2e-05 0.0 -2e-05 -1e-05 1e-05 1
2239 -2e-05 -1e-05 -1e-05 -2e-05 0.0 -2e-05 -1e-05 1e-05 1
2240 -2e-05 -1e-05 -1e-05 -2e-05 0.0 -2e-05 -1e-05 1e-05 1
