time channel1 channel2 channel3 channel4 channel5 channel6 channel7 channel8 class
26 -1e-05 1e-05 2e-05 1e-05 1e-05 7e-05 -1e-05 0.0 1
27 -1e-05 1e-05 2e-05 1e-05 1e-05 7e-05 -1e-05 0.0 1
28 -1e-05 1e-05 2e-05 1e-05 1e-05 7e-05 -1e-05 0.0 1
29 -1e-05 1e-05 2e-05 1e-05 1e-05 7e-05 -1e-05 0.0 1
30 -1e-05 1e-05 2e-05 1e-05 1e-05 7e-05 -1e-05 0.0 1
31 -1e-05 1e-05 2e-05 1e-05 1e-05 7e-05 -1e-05 0.0 1
33 -1e-05 1e-05 2e-05 1e-05 1e-05 7e-05 -1e-05 0.0 1
34 -1e-05 1e-05 2e-05 1e-05 1e-05 7e-05 -1e-05 0.0 1
35 -1e-05 1e-05 2e-05 1e-05 1e-05 7e-05 -1e-05 0.0 1
43 -1e-05 0.0 0.0 1e-05 1e-05 0.0 -2.9999999999999997e-05 0.0 1
45 -1e-05 -4e-05 -5.9999999999999995e-05 -5e-05 -4e-05 -1e-05 -2.9999999999999997e-05 -1e-05 1
46 1e-05 0.0 -1e-05 -1e-05 -2e-05 -2e-05 -2e-05 -1e-05 1
47 -1e-05 0.0 0.0 0.0 -1e-05 -2e-05 0.0 -1e-05 1
48 -1e-05 0.0 0.0 0.0 -1e-05 -2e-05 0.0 -1e-05 1
49 -1e-05 0.0 0.0 0.0 -1e-05 -2e-05 0.0 -1e-05 1
50 -1e-05 0.0 0.0 0.0 -1e-05 -2e-05 0.0 -1e-05 1
51 -1e-05 0.0 0.0 0.0 -1e-05 -2e-05 0.0 -1e-05 1
52 -1e-05 0.0 0.0 0.0 -1e-05 -2e-05 0.0 -1e-05 1
53 -1e-05 0.0 0.0 0.0 -1e-05 -2e-05 0.0 -1e-05 1
54 -1e-05 0.0 0.0 0.0 -1e-05 -2e-05 0.0 -1e-05 1
55 -1e-05 0.0 0.0 0.0 -1e-05 -2e-05 0.0 -1e-05 1
56 -1e-05 0.0 0.0 0.0 -1e-05 -2e-05 0.0 -1e-05 1
57 -2.9999999999999997e-05 0.0 -5e-05 -2e-05 -1e-05 -2e-05 0.0 -2e-05 1
58 -2.9999999999999997e-05 0.0 -5e-05 -2e-05 -1e-05 -2e-05 0.0 -2e-05 1
59 0.0 -2e-05 -4e-05 -2.9999999999999997e-05 0.0 -1e-05 -1e-05 0.0 1
60 0.0 -2e-05 -4e-05 -2.9999999999999997e-05 0.0 -1e-05 -1e-05 0.0 1
61 0.0 -2e-05 -4e-05 -2.9999999999999997e-05 0.0 -1e-05 -1e-05 0.0 1
62 0.0 -2e-05 -4e-05 -2.9999999999999997e-05 0.0 -1e-05 -1e-05 0.0 1
63 0.0 -2e-05 -4e-05 -2.9999999999999997e-05 0.0 -1e-05 -1e-05 0.0 1
64 0.0 -2e-05 -4e-05 -2.9999999999999997e-05 0.0 -1e-05 -1e-05 0.0 1
65 0.0 -2e-05 -4e-05 -2.9999999999999997e-05 0.0 -1e-05 -1e-05 0.0 1
66 0.0 -2e-05 -4e-05 -2.9999999999999997e-05 0.0 -1e-05 -1e-05 0.0 1
67 0.0 -2e-05 -4e-05 -2.9999999999999997e-05 0.0 -1e-05 -1e-05 0.0 1
68 0.0 -2e-05 -4e-05 -2.9999999999999997e-05 0.0 -1e-05 -1e-05 0.0 1
69 0.0 -2e-05 -4e-05 -2.9999999999999997e-05 0.0 -1e-05 -1e-05 0.0 1
70 0.0 -2e-05 -4e-05 -2.9999999999999997e-05 0.0 -1e-05 -1e-05 0.0 1
71 0.0 -2e-05 -4e-05 -2.9999999999999997e-05 0.0 -1e-05 -1e-05 0.0 1
72 -2e-05 1e-05 1e-05 -1e-05 -1e-05 -1e-05 -2e-05 -1e-05 1
73 -2e-05 1e-05 1e-05 -1e-05 -1e-05 -1e-05 -2e-05 -1e-05 1
74 -2e-05 -2e-05 -5e-05 -4e-05 -1e-05 -2e-05 -2e-05 0.0 1
75 -2e-05 -2e-05 -5e-05 -4e-05 -1e-05 -2e-05 -2e-05 0.0 1
76 -2e-05 -2e-05 -5e-05 -4e-05 -1e-05 -2e-05 -2e-05 0.0 1
77 -2e-05 -2e-05 -5e-05 -4e-05 -1e-05 -2e-05 -2e-05 0.0 1
78 -2e-05 -2e-05 -5e-05 -4e-05 -1e-05 -2e-05 -2e-05 0.0 1
79 -2e-05 -2e-05 -5e-05 -4e-05 -1e-05 -2e-05 -2e-05 0.0 1
80 -2e-05 -2e-05 -5e-05 -4e-05 -1e-05 -2e-05 -2e-05 0.0 1
81 -2e-05 -2e-05 -5e-05 -4e-05 -1e-05 -2e-05 -2e-05 0.0 1
82 -2e-05 -2e-05 -5e-05 -4e-05 -1e-05 -2e-05 -2e-05 0.0 1
83 -2e-05 -2e-05 -5e-05 -4e-05 -1e-05 -2e-05 -2e-05 0.0 1
84 -2e-05 -2e-05 -5e-05 -4e-05 -1e-05 -2e-05 -2e-05 0.0 1
85 -2e-05 -2e-05 -5e-05 -4e-05 -1e-05 -2e-05 -2e-05 0.0 1
86 -2e-05 -2e-05 -5e-05 -4e-05 -1e-05 -2e-05 -2e-05 0.0 1
88 -1e-05 -2e-05 0.0 0.0 1e-05 2e-05 0.0 0.0 1
89 -1e-05 -2e-05 0.0 0.0 1e-05 2e-05 0.0 0.0 1
90 -1e-05 -2e-05 0.0 0.0 1e-05 2e-05 0.0 0.0 1
91 -1e-05 -2e-05 0.0 0.0 1e-05 2e-05 0.0 0.0 1
92 -1e-05 -2e-05 0.0 0.0 1e-05 2e-05 0.0 0.0 1
93 -1e-05 -2e-05 0.0 0.0 1e-05 2e-05 0.0 0.0 1
94 -1e-05 -2e-05 0.0 0.0 1e-05 2e-05 0.0 0.0 1
95 -1e-05 -2e-05 0.0 0.0 1e-05 2e-05 0.0 0.0 1
96 -1e-05 -2e-05 0.0 0.0 1e-05 2e-05 0.0 0.0 1
97 -1e-05 -2e-05 0.0 0.0 1e-05 2e-05 0.0 0.0 1
98 -1e-05 -2e-05 0.0 0.0 1e-05 2e-05 0.0 0.0 1
99 -1e-05 -2e-05 0.0 0.0 1e-05 2e-05 0.0 0.0 1
100 -1e-05 -2e-05 0.0 0.0 1e-05 2e-05 0.0 0.0 1
101 -1e-05 -2e-05 0.0 0.0 1e-05 2e-05 0.0 0.0 1
102 -1e-05 0.0 -2.9999999999999997e-05 -1e-05 1e-05 -2e-05 0.0 -1e-05 1
103 -1e-05 0.0 -2.9999999999999997e-05 -1e-05 1e-05 -2e-05 0.0 -1e-05 1
105 -1e-05 0.0 -2.9999999999999997e-05 -1e-05 1e-05 -2e-05 0.0 -1e-05 1
106 -1e-05 0.0 -2.9999999999999997e-05 -1e-05 1e-05 -2e-05 0.0 -1e-05 1
107 -1e-05 0.0 -2.9999999999999997e-05 -1e-05 1e-05 -2e-05 0.0 -1e-05 1
108 -1e-05 0.0 -2.9999999999999997e-05 -1e-05 1e-05 -2e-05 0.0 -1e-05 1
109 -1e-05 0.0 -2.9999999999999997e-05 -1e-05 1e-05 -2e-05 0.0 -1e-05 1
110 -1e-05 -2e-05 2.9999999999999997e-05 0.0 1e-05 -1e-05 -1e-05 -2e-05 1
111 -1e-05 -2e-05 2.9999999999999997e-05 0.0 1e-05 -1e-05 -1e-05 -2e-05 1
112 0.0 0.0 0.0 0.0 -1e-05 -1e-05 0.0 -1e-05 1
113 0.0 0.0 0.0 0.0 -1e-05 -1e-05 0.0 -1e-05 1
114 0.0 0.0 0.0 0.0 -1e-05 -1e-05 0.0 -1e-05 1
115 0.0 0.0 0.0 0.0 -1e-05 -1e-05 0.0 -1e-05 1
116 0.0 0.0 0.0 0.0 -1e-05 -1e-05 0.0 -1e-05 1
117 0.0 0.0 0.0 0.0 -1e-05 -1e-05 0.0 -1e-05 1
118 0.0 0.0 0.0 0.0 -1e-05 -1e-05 0.0 -1e-05 1
119 0.0 0.0 0.0 0.0 -1e-05 -1e-05 0.0 -1e-05 1
120 0.0 0.0 0.0 0.0 -1e-05 -1e-05 0.0 -1e-05 1
121 0.0 0.0 0.0 0.0 -1e-05 -1e-05 0.0 -1e-05 1
122 0.0 0.0 0.0 0.0 -1e-05 -1e-05 0.0 -1e-05 1
123 0.0 0.0 0.0 0.0 -1e-05 -1e-05 0.0 -1e-05 1
125 0.0 0.0 0.0 0.0 -1e-05 -1e-05 0.0 -1e-05 1
126 0.0 0.0 0.0 0.0 -1e-05 -1e-05 0.0 -1e-05 1
127 0.0 0.0 0.0 0.0 -1e-05 -1e-05 0.0 -1e-05 1
128 0.0 0.0 0.0 0.0 -1e-05 -1e-05 0.0 -1e-05 1
129 0.0 0.0 0.0 0.0 -1e-05 -1e-05 0.0 -1e-05 1
130 0.0 0.0 0.0 0.0 -1e-05 -1e-05 0.0 -1e-05 1
131 0.0 0.0 0.0 0.0 -1e-05 -1e-05 0.0 -1e-05 1
132 -2e-05 0.0 2.9999999999999997e-05 1e-05 -2e-05 2e-05 0.0 2e-05 1
133 -2e-05 0.0 2.9999999999999997e-05 1e-05 -2e-05 2e-05 0.0 2e-05 1
134 -1e-05 -4e-05 -2e-05 -2e-05 -1e-05 -2e-05 -1e-05 -1e-05 1
135 -1e-05 -4e-05 -2e-05 -2e-05 -1e-05 -2e-05 -1e-05 -1e-05 1
136 -1e-05 -4e-05 -2e-05 -2e-05 -1e-05 -2e-05 -1e-05 -1e-05 1
138 -1e-05 -4e-05 -2e-05 -2e-05 -1e-05 -2e-05 -1e-05 -1e-05 1
140 -1e-05 -4e-05 -2e-05 -2e-05 -1e-05 -2e-05 -1e-05 -1e-05 1
141 -1e-05 -4e-05 -2e-05 -2e-05 -1e-05 -2e-05 -1e-05 -1e-05 1
142 -1e-05 -4e-05 -2e-05 -2e-05 -1e-05 -2e-05 -1e-05 -1e-05 1
143 -1e-05 -4e-05 -2e-05 -2e-05 -1e-05 -2e-05 -1e-05 -1e-05 1
144 -1e-05 -4e-05 -2e-05 -2e-05 -1e-05 -2e-05 -1e-05 -1e-05 1
145 -1e-05 -4e-05 -2e-05 -2e-05 -1e-05 -2e-05 -1e-05 -1e-05 1
146 0.0 -1e-05 0.0 -2e-05 -2e-05 -2e-05 0.0 0.0 1
147 0.0 -1e-05 0.0 -2e-05 -2e-05 -2e-05 0.0 0.0 1
148 0.0 -1e-05 0.0 -2e-05 -2e-05 -2e-05 0.0 0.0 1
149 0.0 -1e-05 0.0 -2e-05 -2e-05 -2e-05 0.0 0.0 1
150 0.0 -1e-05 0.0 -2e-05 -2e-05 -2e-05 0.0 0.0 1
151 0.0 -1e-05 0.0 -2e-05 -2e-05 -2e-05 0.0 0.0 1
152 0.0 -1e-05 0.0 -2e-05 -2e-05 -2e-05 0.0 0.0 1
153 0.0 -1e-05 0.0 -2e-05 -2e-05 -2e-05 0.0 0.0 1
154 1e-05 -2e-05 -4e-05 -1e-05 -2e-05 0.0 -1e-05 -1e-05 1
155 0.0 0.0 2e-05 2e-05 0.0 -2e-05 -2e-05 -1e-05 1
156 0.0 0.0 2e-05 2e-05 0.0 -2e-05 -2e-05 -1e-05 1
157 0.0 0.0 2e-05 2e-05 0.0 -2e-05 -2e-05 -1e-05 1
158 0.0 0.0 2e-05 2e-05 0.0 -2e-05 -2e-05 -1e-05 1
159 0.0 0.0 2e-05 2e-05 0.0 -2e-05 -2e-05 -1e-05 1
160 0.0 0.0 2e-05 2e-05 0.0 -2e-05 -2e-05 -1e-05 1
161 0.0 0.0 2e-05 2e-05 0.0 -2e-05 -2e-05 -1e-05 1
162 0.0 0.0 2e-05 2e-05 0.0 -2e-05 -2e-05 -1e-05 1
163 0.0 0.0 2e-05 2e-05 0.0 -2e-05 -2e-05 -1e-05 1
164 0.0 0.0 2e-05 2e-05 0.0 -2e-05 -2e-05 -1e-05 1
165 0.0 0.0 2e-05 2e-05 0.0 -2e-05 -2e-05 -1e-05 1
166 0.0 0.0 2e-05 2e-05 0.0 -2e-05 -2e-05 -1e-05 1
167 0.0 0.0 2e-05 2e-05 0.0 -2e-05 -2e-05 -1e-05 1
168 0.0 0.0 2e-05 2e-05 0.0 -2e-05 -2e-05 -1e-05 1
169 0.0 0.0 2e-05 2e-05 0.0 -2e-05 -2e-05 -1e-05 1
170 -1e-05 -2.9999999999999997e-05 0.0 0.0 -1e-05 -4e-05 -2e-05 -2e-05 1
171 -2e-05 -4e-05 -2e-05 -2e-05 -2e-05 -1e-05 -1e-05 -1e-05 1
172 0.0 1e-05 1e-05 0.0 1e-05 2.9999999999999997e-05 0.0 -2e-05 1
173 0.0 1e-05 1e-05 0.0 1e-05 2.9999999999999997e-05 0.0 -2e-05 1
174 0.0 1e-05 1e-05 0.0 1e-05 2.9999999999999997e-05 0.0 -2e-05 1
175 0.0 1e-05 1e-05 0.0 1e-05 2.9999999999999997e-05 0.0 -2e-05 1
176 0.0 1e-05 1e-05 0.0 1e-05 2.9999999999999997e-05 0.0 -2e-05 1
177 0.0 1e-05 1e-05 0.0 1e-05 2.9999999999999997e-05 0.0 -2e-05 1
178 0.0 1e-05 1e-05 0.0 1e-05 2.9999999999999997e-05 0.0 -2e-05 1
179 0.0 1e-05 1e-05 0.0 1e-05 2.9999999999999997e-05 0.0 -2e-05 1
180 0.0 1e-05 1e-05 0.0 1e-05 2.9999999999999997e-05 0.0 -2e-05 1
181 0.0 1e-05 1e-05 0.0 1e-05 2.9999999999999997e-05 0.0 -2e-05 1
182 0.0 1e-05 1e-05 0.0 1e-05 2.9999999999999997e-05 0.0 -2e-05 1
183 0.0 1e-05 1e-05 0.0 1e-05 2.9999999999999997e-05 0.0 -2e-05 1
184 0.0 1e-05 1e-05 0.0 1e-05 2.9999999999999997e-05 0.0 -2e-05 1
185 0.0 1e-05 1e-05 0.0 1e-05 2.9999999999999997e-05 0.0 -2e-05 1
186 0.0 1e-05 1e-05 0.0 1e-05 2.9999999999999997e-05 0.0 -2e-05 1
188 0.0 1e-05 1e-05 0.0 1e-05 2.9999999999999997e-05 0.0 -2e-05 1
189 0.0 1e-05 1e-05 0.0 1e-05 2.9999999999999997e-05 0.0 -2e-05 1
190 0.0 1e-05 1e-05 0.0 1e-05 2.9999999999999997e-05 0.0 -2e-05 1
191 0.0 1e-05 1e-05 0.0 1e-05 2.9999999999999997e-05 0.0 -2e-05 1
192 -1e-05 0.0 0.0 1e-05 -2.9999999999999997e-05 0.0 -1e-05 -1e-05 1
193 0.0 1e-05 0.0 2e-05 2.9999999999999997e-05 2.9999999999999997e-05 -1e-05 0.0 1
195 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -4e-05 -5e-05 -5.9999999999999995e-05 -2.9999999999999997e-05 -1e-05 1
196 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -4e-05 -5e-05 -5.9999999999999995e-05 -2.9999999999999997e-05 -1e-05 1
197 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -4e-05 -5e-05 -5.9999999999999995e-05 -2.9999999999999997e-05 -1e-05 1
198 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -4e-05 -5e-05 -5.9999999999999995e-05 -2.9999999999999997e-05 -1e-05 1
199 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -4e-05 -5e-05 -5.9999999999999995e-05 -2.9999999999999997e-05 -1e-05 1
200 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -4e-05 -5e-05 -5.9999999999999995e-05 -2.9999999999999997e-05 -1e-05 1
201 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -4e-05 -5e-05 -5.9999999999999995e-05 -2.9999999999999997e-05 -1e-05 1
202 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -4e-05 -5e-05 -5.9999999999999995e-05 -2.9999999999999997e-05 -1e-05 1
203 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -4e-05 -5e-05 -5.9999999999999995e-05 -2.9999999999999997e-05 -1e-05 1
204 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -4e-05 -5e-05 -5.9999999999999995e-05 -2.9999999999999997e-05 -1e-05 1
205 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -4e-05 -5e-05 -5.9999999999999995e-05 -2.9999999999999997e-05 -1e-05 1
206 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -4e-05 -5e-05 -5.9999999999999995e-05 -2.9999999999999997e-05 -1e-05 1
207 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -4e-05 -5e-05 -5.9999999999999995e-05 -2.9999999999999997e-05 -1e-05 1
208 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -4e-05 -5e-05 -5.9999999999999995e-05 -2.9999999999999997e-05 -1e-05 1
209 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -4e-05 -5e-05 -5.9999999999999995e-05 -2.9999999999999997e-05 -1e-05 1
210 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -4e-05 -5e-05 -5.9999999999999995e-05 -2.9999999999999997e-05 -1e-05 1
211 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -4e-05 -5e-05 -5.9999999999999995e-05 -2.9999999999999997e-05 -1e-05 1
212 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -4e-05 -5e-05 -5.9999999999999995e-05 -2.9999999999999997e-05 -1e-05 1
213 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -4e-05 -5e-05 -5.9999999999999995e-05 -2.9999999999999997e-05 -1e-05 1
214 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -4e-05 -5e-05 -5.9999999999999995e-05 -2.9999999999999997e-05 -1e-05 1
215 0.0 -2e-05 -4e-05 -2.9999999999999997e-05 -2e-05 1e-05 -2e-05 -2e-05 1
216 -1e-05 0.0 0.0 -2e-05 -1e-05 0.0 1e-05 0.0 1
217 -1e-05 0.0 -1e-05 0.0 -1e-05 -1e-05 0.0 -2e-05 1
218 -1e-05 0.0 -1e-05 0.0 -1e-05 -1e-05 0.0 -2e-05 1
219 -1e-05 0.0 -1e-05 0.0 -1e-05 -1e-05 0.0 -2e-05 1
220 -1e-05 0.0 -1e-05 0.0 -1e-05 -1e-05 0.0 -2e-05 1
221 -1e-05 0.0 -1e-05 0.0 -1e-05 -1e-05 0.0 -2e-05 1
222 -1e-05 0.0 -1e-05 0.0 -1e-05 -1e-05 0.0 -2e-05 1
223 -1e-05 0.0 -1e-05 0.0 -1e-05 -1e-05 0.0 -2e-05 1
225 -1e-05 0.0 -1e-05 0.0 -1e-05 -1e-05 0.0 -2e-05 1
226 -1e-05 0.0 -1e-05 0.0 -1e-05 -1e-05 0.0 -2e-05 1
227 -1e-05 0.0 -1e-05 0.0 -1e-05 -1e-05 0.0 -2e-05 1
228 -1e-05 0.0 -1e-05 0.0 -1e-05 -1e-05 0.0 -2e-05 1
229 -1e-05 0.0 -1e-05 0.0 -1e-05 -1e-05 0.0 -2e-05 1
230 -2e-05 -2e-05 -4e-05 -1e-05 0.0 -1e-05 -2e-05 0.0 1
231 1e-05 -1e-05 -1e-05 -2e-05 -2e-05 -2e-05 0.0 -1e-05 1
232 1e-05 -1e-05 -1e-05 -2e-05 -2e-05 -2e-05 0.0 -1e-05 1
233 1e-05 -1e-05 -1e-05 -2e-05 -2e-05 -2e-05 0.0 -1e-05 1
234 1e-05 -1e-05 -1e-05 -2e-05 -2e-05 -2e-05 0.0 -1e-05 1
235 1e-05 -1e-05 -1e-05 -2e-05 -2e-05 -2e-05 0.0 -1e-05 1
236 1e-05 -1e-05 -1e-05 -2e-05 -2e-05 -2e-05 0.0 -1e-05 1
238 1e-05 -1e-05 -1e-05 -2e-05 -2e-05 -2e-05 0.0 -1e-05 1
239 1e-05 -1e-05 -1e-05 -2e-05 -2e-05 -2e-05 0.0 -1e-05 1
240 1e-05 -1e-05 -1e-05 -2e-05 -2e-05 -2e-05 0.0 -1e-05 1
241 1e-05 -1e-05 -1e-05 -2e-05 -2e-05 -2e-05 0.0 -1e-05 1
242 1e-05 -1e-05 -1e-05 -2e-05 -2e-05 -2e-05 0.0 -1e-05 1
243 1e-05 -1e-05 -1e-05 -2e-05 -2e-05 -2e-05 0.0 -1e-05 1
245 1e-05 -1e-05 -1e-05 -2e-05 -2e-05 -2e-05 0.0 -1e-05 1
246 1e-05 -1e-05 -1e-05 -2e-05 -2e-05 -2e-05 0.0 -1e-05 1
247 1e-05 -1e-05 -1e-05 -2e-05 -2e-05 -2e-05 0.0 -1e-05 1
248 1e-05 -1e-05 -1e-05 -2e-05 -2e-05 -2e-05 0.0 -1e-05 1
249 1e-05 -1e-05 -1e-05 -2e-05 -2e-05 -2e-05 0.0 -1e-05 1
251 1e-05 -1e-05 -1e-05 -2e-05 -2e-05 -2e-05 0.0 -1e-05 1
252 1e-05 1e-05 1e-05 1e-05 -1e-05 2e-05 1e-05 -1e-05 1
253 1e-05 1e-05 1e-05 1e-05 -1e-05 2e-05 1e-05 -1e-05 1
254 -1e-05 -2.9999999999999997e-05 -1e-05 -2.9999999999999997e-05 2e-05 1e-05 -1e-05 0.0 1
255 -1e-05 -2.9999999999999997e-05 -1e-05 -2.9999999999999997e-05 2e-05 1e-05 -1e-05 0.0 1
256 -1e-05 -2.9999999999999997e-05 -1e-05 -2.9999999999999997e-05 2e-05 1e-05 -1e-05 0.0 1
257 -1e-05 -2.9999999999999997e-05 -1e-05 -2.9999999999999997e-05 2e-05 1e-05 -1e-05 0.0 1
259 -1e-05 -2.9999999999999997e-05 -1e-05 -2.9999999999999997e-05 2e-05 1e-05 -1e-05 0.0 1
260 -1e-05 -2.9999999999999997e-05 -1e-05 -2.9999999999999997e-05 2e-05 1e-05 -1e-05 0.0 1
261 -1e-05 -2.9999999999999997e-05 -1e-05 -2.9999999999999997e-05 2e-05 1e-05 -1e-05 0.0 1
262 -1e-05 -2.9999999999999997e-05 -1e-05 -2.9999999999999997e-05 2e-05 1e-05 -1e-05 0.0 1
263 -1e-05 -2.9999999999999997e-05 -1e-05 -2.9999999999999997e-05 2e-05 1e-05 -1e-05 0.0 1
264 -1e-05 -2.9999999999999997e-05 -1e-05 -2.9999999999999997e-05 2e-05 1e-05 -1e-05 0.0 1
265 -1e-05 -2.9999999999999997e-05 -1e-05 -2.9999999999999997e-05 2e-05 1e-05 -1e-05 0.0 1
267 -1e-05 -2.9999999999999997e-05 -1e-05 -2.9999999999999997e-05 2e-05 1e-05 -1e-05 0.0 1
268 -1e-05 -2.9999999999999997e-05 -1e-05 -2.9999999999999997e-05 2e-05 1e-05 -1e-05 0.0 1
269 -1e-05 -2.9999999999999997e-05 -1e-05 -2.9999999999999997e-05 2e-05 1e-05 -1e-05 0.0 1
270 -1e-05 -2.9999999999999997e-05 -1e-05 -2.9999999999999997e-05 2e-05 1e-05 -1e-05 0.0 1
271 -1e-05 -2.9999999999999997e-05 -1e-05 -2.9999999999999997e-05 2e-05 1e-05 -1e-05 0.0 1
272 -1e-05 -2.9999999999999997e-05 -1e-05 -2.9999999999999997e-05 2e-05 1e-05 -1e-05 0.0 1
273 -1e-05 -2.9999999999999997e-05 -1e-05 -2.9999999999999997e-05 2e-05 1e-05 -1e-05 0.0 1
275 -1e-05 -2.9999999999999997e-05 -1e-05 -2.9999999999999997e-05 2e-05 1e-05 -1e-05 0.0 1
276 -1e-05 -2.9999999999999997e-05 -1e-05 -2.9999999999999997e-05 2e-05 1e-05 -1e-05 0.0 1
277 -1e-05 -2.9999999999999997e-05 -1e-05 -2.9999999999999997e-05 2e-05 1e-05 -1e-05 0.0 1
278 -1e-05 -2.9999999999999997e-05 -1e-05 -2.9999999999999997e-05 2e-05 1e-05 -1e-05 0.0 1
279 -1e-05 -2.9999999999999997e-05 -1e-05 -2.9999999999999997e-05 2e-05 1e-05 -1e-05 0.0 1
280 -1e-05 -2.9999999999999997e-05 -1e-05 -2.9999999999999997e-05 2e-05 1e-05 -1e-05 0.0 1
281 -1e-05 -2.9999999999999997e-05 -1e-05 -2.9999999999999997e-05 2e-05 1e-05 -1e-05 0.0 1
283 -1e-05 -2.9999999999999997e-05 -1e-05 -2.9999999999999997e-05 2e-05 1e-05 -1e-05 0.0 1
284 -1e-05 -2.9999999999999997e-05 -1e-05 -2.9999999999999997e-05 2e-05 1e-05 -1e-05 0.0 1
285 -1e-05 -2.9999999999999997e-05 -1e-05 -2.9999999999999997e-05 2e-05 1e-05 -1e-05 0.0 1
286 -1e-05 -2.9999999999999997e-05 -1e-05 -2.9999999999999997e-05 2e-05 1e-05 -1e-05 0.0 1
289 -1e-05 -2.9999999999999997e-05 -1e-05 -2.9999999999999997e-05 2e-05 1e-05 -1e-05 0.0 1
290 -1e-05 -2.9999999999999997e-05 -1e-05 -2.9999999999999997e-05 2e-05 1e-05 -1e-05 0.0 1
291 1e-05 -2.9999999999999997e-05 0.0 0.0 -2.9999999999999997e-05 -2.9999999999999997e-05 -2e-05 0.0 1
292 1e-05 -2.9999999999999997e-05 0.0 0.0 -2.9999999999999997e-05 -2.9999999999999997e-05 -2e-05 0.0 1
293 0.0 -1e-05 0.0 0.0 -1e-05 0.0 -1e-05 0.0 1
294 0.0 2e-05 2e-05 0.0 -1e-05 0.0 -1e-05 0.0 1
